Time (ms),-200 pA,125 pA,150 pA,175 pA
1.3673503418375863,-85.357666015625,-85.26611328125,-85.3057861328125,-85.125732421875
1.4007003501750883,-85.3485107421875,-85.2813720703125,-85.2752685546875,-85.15625
1.4340503585125903,-85.41259765625,-85.308837890625,-85.2935791015625,-85.1593017578125
1.4674003668500926,-85.3912353515625,-85.345458984375,-85.3271484375,-85.1593017578125
1.5007503751875946,-85.33935546875,-85.33935546875,-85.3363037109375,-85.11962890625
1.5341003835250968,-85.3363037109375,-85.2752685546875,-85.2935791015625,-85.0738525390625
1.5674503918625988,-85.3759765625,-85.247802734375,-85.2325439453125,-85.1104736328125
1.600800400200101,-85.3912353515625,-85.2783203125,-85.24169921875,-85.1470947265625
1.634150408537603,-85.3179931640625,-85.3363037109375,-85.296630859375,-85.1318359375
1.667500416875105,-85.2783203125,-85.321044921875,-85.3179931640625,-85.1226806640625
1.7008504252126073,-85.3363037109375,-85.2874755859375,-85.2630615234375,-85.1043701171875
1.7342004335501093,-85.382080078125,-85.24169921875,-85.223388671875,-85.1593017578125
1.7675504418876116,-85.4400634765625,-85.272216796875,-85.198974609375,-85.205078125
1.8009004502251136,-85.418701171875,-85.36376953125,-85.223388671875,-85.1959228515625
1.8342504585626156,-85.479736328125,-85.3790283203125,-85.247802734375,-85.1318359375
1.8676004669001178,-85.394287109375,-85.3546142578125,-85.2752685546875,-85.14404296875
1.9009504752376198,-85.302734375,-85.3271484375,-85.1959228515625,-85.1470947265625
1.934300483575122,-85.3179931640625,-85.2783203125,-85.186767578125,-85.16845703125
1.967650491912624,-85.36376953125,-85.2935791015625,-85.2294921875,-85.15625
2.001000500250126,-85.418701171875,-85.36376953125,-85.2935791015625,-85.1165771484375
2.0343505085876283,-85.4461669921875,-85.345458984375,-85.2996826171875,-85.0738525390625
2.0677005169251306,-85.400390625,-85.31494140625,-85.26611328125,-85.1226806640625
2.1010505252626324,-85.3790283203125,-85.2996826171875,-85.223388671875,-85.1593017578125
2.1344005336001346,-85.4156494140625,-85.2874755859375,-85.2569580078125,-85.1348876953125
2.167750541937637,-85.455322265625,-85.3729248046875,-85.2996826171875,-85.089111328125
2.2011005502751386,-85.400390625,-85.36376953125,-85.3271484375,-85.07080078125
2.234450558612641,-85.3179931640625,-85.369873046875,-85.31494140625,-85.0433349609375
2.267800566950143,-85.3057861328125,-85.2996826171875,-85.223388671875,-85.1470947265625
2.3011505752876453,-85.345458984375,-85.2813720703125,-85.2569580078125,-85.1165771484375
2.334500583625147,-85.357666015625,-85.308837890625,-85.333251953125,-85.0860595703125
2.3678505919626494,-85.3668212890625,-85.357666015625,-85.3546142578125,-85.089111328125
2.4012006003001516,-85.3240966796875,-85.406494140625,-85.3302001953125,-85.09521484375
2.4345506086376534,-85.33935546875,-85.357666015625,-85.2691650390625,-85.1348876953125
2.4679006169751556,-85.4095458984375,-85.2813720703125,-85.2325439453125,-85.174560546875
2.501250625312658,-85.430908203125,-85.29052734375,-85.2813720703125,-85.1287841796875
2.5346006336501596,-85.382080078125,-85.321044921875,-85.302734375,-85.05859375
2.567950641987662,-85.3057861328125,-85.3515625,-85.2752685546875,-85.02197265625
2.601300650325164,-85.3729248046875,-85.3851318359375,-85.2447509765625,-85.09521484375
2.6346506586626663,-85.41259765625,-85.3179931640625,-85.2325439453125,-85.1226806640625
2.668000667000168,-85.382080078125,-85.2783203125,-85.21728515625,-85.1348876953125
2.7013506753376704,-85.3302001953125,-85.284423828125,-85.26611328125,-85.1043701171875
2.7347006836751726,-85.3729248046875,-85.31494140625,-85.321044921875,-85.0982666015625
2.7680506920126744,-85.3790283203125,-85.36376953125,-85.284423828125,-85.113525390625
2.8014007003501766,-85.400390625,-85.3424072265625,-85.2752685546875,-85.1806640625
2.834750708687679,-85.369873046875,-85.29052734375,-85.2386474609375,-85.1776123046875
2.8681007170251807,-85.31494140625,-85.24169921875,-85.284423828125,-85.1776123046875
2.901450725362683,-85.3118896484375,-85.260009765625,-85.382080078125,-85.125732421875
2.934800733700185,-85.3515625,-85.296630859375,-85.33935546875,-85.09521484375
2.9681507420376874,-85.41259765625,-85.3668212890625,-85.272216796875,-85.162353515625
3.001500750375189,-85.394287109375,-85.3546142578125,-85.2508544921875,-85.2020263671875
3.0348507587126914,-85.3607177734375,-85.296630859375,-85.235595703125,-85.186767578125
3.0682007670501936,-85.3546142578125,-85.25390625,-85.2935791015625,-85.1531982421875
3.1015507753876954,-85.3729248046875,-85.296630859375,-85.31494140625,-85.1226806640625
3.1349007837251976,-85.43701171875,-85.3302001953125,-85.2996826171875,-85.1318359375
3.1682507920627,-85.400390625,-85.3912353515625,-85.2325439453125,-85.1715087890625
3.201600800400202,-85.345458984375,-85.369873046875,-85.223388671875,-85.211181640625
3.234950808737704,-85.3118896484375,-85.3424072265625,-85.223388671875,-85.1531982421875
3.268300817075206,-85.345458984375,-85.2386474609375,-85.2142333984375,-85.162353515625
3.3016508254127084,-85.4034423828125,-85.2508544921875,-85.2935791015625,-85.11962890625
3.33500083375021,-85.36376953125,-85.2752685546875,-85.2996826171875,-85.0799560546875
3.3683508420877124,-85.3546142578125,-85.345458984375,-85.2203369140625,-85.1348876953125
3.4017008504252146,-85.302734375,-85.3485107421875,-85.211181640625,-85.1776123046875
3.4350508587627164,-85.33935546875,-85.284423828125,-85.2203369140625,-85.1806640625
3.4684008671002187,-85.394287109375,-85.235595703125,-85.2783203125,-85.1593017578125
3.501750875437721,-85.41259765625,-85.2691650390625,-85.2752685546875,-85.11962890625
3.535100883775223,-85.3668212890625,-85.296630859375,-85.2386474609375,-85.125732421875
3.568450892112725,-85.2996826171875,-85.3485107421875,-85.2081298828125,-85.16845703125
3.601800900450227,-85.3607177734375,-85.3668212890625,-85.2142333984375,-85.2142333984375
3.6351509087877294,-85.3729248046875,-85.3424072265625,-85.25390625,-85.125732421875
3.668500917125231,-85.4095458984375,-85.3118896484375,-85.3179931640625,-85.0982666015625
3.7018509254627334,-85.357666015625,-85.2752685546875,-85.3515625,-85.1043701171875
3.7352009338002357,-85.3607177734375,-85.272216796875,-85.3302001953125,-85.0830078125
3.7685509421377374,-85.3302001953125,-85.3485107421875,-85.2691650390625,-85.1226806640625
3.8019009504752397,-85.36376953125,-85.3912353515625,-85.2752685546875,-85.150146484375
3.835250958812742,-85.418701171875,-85.3424072265625,-85.308837890625,-85.1226806640625
3.868600967150244,-85.394287109375,-85.302734375,-85.3271484375,-85.0738525390625
3.901950975487746,-85.33935546875,-85.29052734375,-85.3485107421875,-85.0189208984375
3.935300983825248,-85.3240966796875,-85.2264404296875,-85.302734375,-85.089111328125
3.9686509921627504,-85.3515625,-85.2752685546875,-85.2264404296875,-85.150146484375
4.002001000500252,-85.41259765625,-85.33935546875,-85.2203369140625,-85.174560546875
4.035351008837755,-85.3973388671875,-85.3271484375,-85.2508544921875,-85.1348876953125
4.068701017175257,-85.3485107421875,-85.3118896484375,-85.308837890625,-85.1165771484375
4.1020510255127585,-85.3302001953125,-85.2783203125,-85.33935546875,-85.1104736328125
4.135401033850261,-85.31494140625,-85.235595703125,-85.2996826171875,-85.1104736328125
4.168751042187763,-85.382080078125,-85.2783203125,-85.223388671875,-85.150146484375
4.202101050525265,-85.400390625,-85.3271484375,-85.2569580078125,-85.15625
4.235451058862767,-85.400390625,-85.3607177734375,-85.24169921875,-85.0921630859375
4.268801067200269,-85.357666015625,-85.3057861328125,-85.272216796875,-85.0921630859375
4.302151075537771,-85.33935546875,-85.3179931640625,-85.31494140625,-85.0677490234375
4.335501083875274,-85.3607177734375,-85.2691650390625,-85.2935791015625,-85.064697265625
4.3688510922127755,-85.3912353515625,-85.2325439453125,-85.25390625,-85.1318359375
4.402201100550277,-85.3485107421875,-85.2813720703125,-85.2294921875,-85.1593017578125
4.43555110888778,-85.2935791015625,-85.3240966796875,-85.2325439453125,-85.125732421875
4.468901117225282,-85.2813720703125,-85.3424072265625,-85.2752685546875,-85.107421875
4.5022511255627835,-85.308837890625,-85.369873046875,-85.3607177734375,-85.0616455078125
4.535601133900286,-85.3851318359375,-85.345458984375,-85.3424072265625,-85.076904296875
4.568951142237788,-85.3759765625,-85.3179931640625,-85.272216796875,-85.1226806640625
4.602301150575291,-85.382080078125,-85.302734375,-85.235595703125,-85.1593017578125
4.6356511589127924,-85.3424072265625,-85.3057861328125,-85.235595703125,-85.1287841796875
4.669001167250294,-85.2874755859375,-85.3668212890625,-85.2508544921875,-85.0799560546875
4.702351175587797,-85.3057861328125,-85.4095458984375,-85.2935791015625,-85.052490234375
4.735701183925299,-85.3912353515625,-85.3912353515625,-85.2935791015625,-85.052490234375
4.7690511922628005,-85.4339599609375,-85.3607177734375,-85.2569580078125,-85.0860595703125
4.802401200600303,-85.369873046875,-85.357666015625,-85.2447509765625,-85.1470947265625
4.835751208937805,-85.31494140625,-85.3302001953125,-85.211181640625,-85.150146484375
4.869101217275307,-85.284423828125,-85.321044921875,-85.223388671875,-85.14404296875
4.902451225612809,-85.308837890625,-85.31494140625,-85.26611328125,-85.07080078125
4.935801233950311,-85.345458984375,-85.3546142578125,-85.2996826171875,-85.0372314453125
4.969151242287813,-85.357666015625,-85.3851318359375,-85.29052734375,-85.0616455078125
5.002501250625316,-85.321044921875,-85.38818359375,-85.3057861328125,-85.101318359375
5.0358512589628175,-85.333251953125,-85.31494140625,-85.2447509765625,-85.150146484375
5.069201267300319,-85.3118896484375,-85.2874755859375,-85.2294921875,-85.1654052734375
5.102551275637822,-85.3179931640625,-85.2813720703125,-85.2874755859375,-85.1318359375
5.135901283975324,-85.369873046875,-85.2874755859375,-85.31494140625,-85.0860595703125
5.1692512923128255,-85.4156494140625,-85.3179931640625,-85.31494140625,-85.0799560546875
5.202601300650328,-85.400390625,-85.38818359375,-85.3363037109375,-85.064697265625
5.23595130898783,-85.3424072265625,-85.4217529296875,-85.2874755859375,-85.0738525390625
5.269301317325333,-85.302734375,-85.3271484375,-85.223388671875,-85.1776123046875
5.3026513256628345,-85.3302001953125,-85.31494140625,-85.2569580078125,-85.1776123046875
5.336001334000336,-85.3668212890625,-85.2874755859375,-85.2783203125,-85.1287841796875
5.369351342337839,-85.3851318359375,-85.2691650390625,-85.3240966796875,-85.101318359375
5.402701350675341,-85.3302001953125,-85.31494140625,-85.3668212890625,-85.0860595703125
5.4360513590128425,-85.31494140625,-85.33935546875,-85.3607177734375,-85.09521484375
5.469401367350345,-85.3179931640625,-85.4156494140625,-85.3179931640625,-85.1593017578125
5.502751375687847,-85.3607177734375,-85.4034423828125,-85.2447509765625,-85.198974609375
5.536101384025349,-85.394287109375,-85.333251953125,-85.25390625,-85.1654052734375
5.5694513923628515,-85.3790283203125,-85.2874755859375,-85.2691650390625,-85.1348876953125
5.602801400700353,-85.4095458984375,-85.272216796875,-85.2783203125,-85.1226806640625
5.636151409037855,-85.345458984375,-85.2386474609375,-85.3057861328125,-85.076904296875
5.669501417375358,-85.2813720703125,-85.247802734375,-85.31494140625,-85.089111328125
5.7028514257128595,-85.2874755859375,-85.308837890625,-85.2783203125,-85.162353515625
5.736201434050361,-85.382080078125,-85.3851318359375,-85.223388671875,-85.186767578125
5.769551442387864,-85.394287109375,-85.382080078125,-85.2203369140625,-85.174560546875
5.802901450725366,-85.36376953125,-85.382080078125,-85.205078125,-85.186767578125
5.8362514590628685,-85.3424072265625,-85.31494140625,-85.247802734375,-85.1165771484375
5.86960146740037,-85.2935791015625,-85.272216796875,-85.29052734375,-85.089111328125
5.902951475737872,-85.2691650390625,-85.2935791015625,-85.29052734375,-85.07080078125
5.936301484075375,-85.3240966796875,-85.2813720703125,-85.3179931640625,-85.1104736328125
5.9696514924128765,-85.38818359375,-85.321044921875,-85.2996826171875,-85.1715087890625
6.003001500750378,-85.394287109375,-85.369873046875,-85.2813720703125,-85.186767578125
6.036351509087881,-85.369873046875,-85.3668212890625,-85.2447509765625,-85.1318359375
6.069701517425383,-85.321044921875,-85.3424072265625,-85.223388671875,-85.125732421875
6.103051525762885,-85.321044921875,-85.302734375,-85.2294921875,-85.107421875
6.136401534100387,-85.3424072265625,-85.308837890625,-85.2752685546875,-85.0860595703125
6.169751542437889,-85.3851318359375,-85.333251953125,-85.296630859375,-85.1287841796875
6.203101550775391,-85.4339599609375,-85.4095458984375,-85.2691650390625,-85.162353515625
6.2364515591128935,-85.4461669921875,-85.406494140625,-85.2569580078125,-85.1470947265625
6.269801567450395,-85.3973388671875,-85.2783203125,-85.2020263671875,-85.1806640625
6.303151575787897,-85.3302001953125,-85.2630615234375,-85.2264404296875,-85.1593017578125
6.3365015841254,-85.302734375,-85.3240966796875,-85.2325439453125,-85.0799560546875
6.369851592462902,-85.3179931640625,-85.357666015625,-85.272216796875,-84.99755859375
6.403201600800404,-85.382080078125,-85.369873046875,-85.345458984375,-85.04638671875
6.436551609137906,-85.4034423828125,-85.3363037109375,-85.3240966796875,-85.1043701171875
6.469901617475408,-85.406494140625,-85.302734375,-85.260009765625,-85.1470947265625
6.5032516258129105,-85.3790283203125,-85.3515625,-85.2630615234375,-85.1470947265625
6.536601634150412,-85.33935546875,-85.3790283203125,-85.260009765625,-85.0860595703125
6.569951642487914,-85.302734375,-85.345458984375,-85.2691650390625,-85.0372314453125
6.603301650825417,-85.333251953125,-85.2996826171875,-85.3179931640625,-85.009765625
6.6366516591629185,-85.38818359375,-85.3302001953125,-85.345458984375,-84.9853515625
6.67000166750042,-85.4034423828125,-85.3790283203125,-85.296630859375,-85.0433349609375
6.703351675837923,-85.3729248046875,-85.3607177734375,-85.2691650390625,-85.089111328125
6.736701684175425,-85.3729248046875,-85.2935791015625,-85.26611328125,-85.101318359375
6.770051692512927,-85.3607177734375,-85.2783203125,-85.2874755859375,-85.1348876953125
6.803401700850429,-85.333251953125,-85.3271484375,-85.345458984375,-85.150146484375
6.836751709187931,-85.36376953125,-85.3363037109375,-85.3363037109375,-85.1043701171875
6.870101717525433,-85.3973388671875,-85.2752685546875,-85.2874755859375,-85.0616455078125
6.9034517258629355,-85.400390625,-85.29052734375,-85.272216796875,-85.0341796875
6.936801734200437,-85.4095458984375,-85.321044921875,-85.2996826171875,-85.0372314453125
6.970151742537939,-85.3851318359375,-85.2874755859375,-85.3485107421875,-85.0982666015625
7.003501750875442,-85.3302001953125,-85.2325439453125,-85.3118896484375,-85.1593017578125
7.036851759212944,-85.29052734375,-85.284423828125,-85.2569580078125,-85.107421875
7.070201767550446,-85.3485107421875,-85.31494140625,-85.2783203125,-85.09521484375
7.103551775887948,-85.333251953125,-85.2935791015625,-85.3302001953125,-85.1043701171875
7.13690178422545,-85.3912353515625,-85.2691650390625,-85.2935791015625,-85.07080078125
7.1702517925629525,-85.4248046875,-85.36376953125,-85.2294921875,-85.11962890625
7.203601800900454,-85.4217529296875,-85.333251953125,-85.2691650390625,-85.150146484375
7.236951809237956,-85.36376953125,-85.3057861328125,-85.302734375,-85.101318359375
7.270301817575459,-85.308837890625,-85.3057861328125,-85.2447509765625,-85.0677490234375
7.303651825912961,-85.26611328125,-85.3729248046875,-85.2203369140625,-85.0799560546875
7.337001834250462,-85.321044921875,-85.3668212890625,-85.2630615234375,-85.1287841796875
7.370351842587965,-85.321044921875,-85.3057861328125,-85.3179931640625,-85.1715087890625
7.403701850925467,-85.3759765625,-85.3546142578125,-85.2508544921875,-85.1348876953125
7.437051859262969,-85.418701171875,-85.36376953125,-85.2020263671875,-85.101318359375
7.470401867600471,-85.4095458984375,-85.3363037109375,-85.2630615234375,-85.113525390625
7.503751875937973,-85.345458984375,-85.33935546875,-85.2630615234375,-85.150146484375
7.537101884275475,-85.333251953125,-85.3729248046875,-85.2386474609375,-85.1287841796875
7.570451892612978,-85.2783203125,-85.3546142578125,-85.260009765625,-85.0799560546875
7.603801900950479,-85.3546142578125,-85.302734375,-85.3118896484375,-85.09521484375
7.637151909287982,-85.3851318359375,-85.3515625,-85.29052734375,-85.107421875
7.670501917625484,-85.400390625,-85.38818359375,-85.2386474609375,-85.1043701171875
7.703851925962986,-85.4217529296875,-85.3729248046875,-85.284423828125,-85.0982666015625
7.737201934300488,-85.3973388671875,-85.31494140625,-85.2935791015625,-85.0555419921875
7.77055194263799,-85.321044921875,-85.3302001953125,-85.247802734375,-85.107421875
7.803901950975492,-85.33935546875,-85.3668212890625,-85.260009765625,-85.1104736328125
7.837251959312995,-85.345458984375,-85.3424072265625,-85.308837890625,-85.04638671875
7.870601967650496,-85.3851318359375,-85.29052734375,-85.2874755859375,-85.076904296875
7.903951975987998,-85.406494140625,-85.308837890625,-85.235595703125,-85.0921630859375
7.937301984325501,-85.382080078125,-85.3546142578125,-85.2783203125,-85.0982666015625
7.970651992663003,-85.3302001953125,-85.333251953125,-85.3546142578125,-85.0555419921875
8.004002001000504,-85.3271484375,-85.272216796875,-85.3424072265625,-85.113525390625
8.037352009338006,-85.3302001953125,-85.3179931640625,-85.3271484375,-85.1409912109375
8.07070201767551,-85.36376953125,-85.3790283203125,-85.3485107421875,-85.0921630859375
8.104052026013012,-85.369873046875,-85.33935546875,-85.3302001953125,-85.0799560546875
8.137402034350513,-85.333251953125,-85.2447509765625,-85.2996826171875,-85.1654052734375
8.170752042688015,-85.3118896484375,-85.2142333984375,-85.2813720703125,-85.125732421875
8.204102051025517,-85.357666015625,-85.29052734375,-85.333251953125,-85.09521484375
8.237452059363019,-85.3759765625,-85.3790283203125,-85.321044921875,-85.1043701171875
8.270802067700522,-85.3424072265625,-85.333251953125,-85.247802734375,-85.1348876953125
8.304152076038024,-85.2874755859375,-85.3546142578125,-85.2874755859375,-85.101318359375
8.337502084375526,-85.2752685546875,-85.3607177734375,-85.3515625,-85.1043701171875
8.370852092713028,-85.333251953125,-85.2783203125,-85.302734375,-85.15625
8.40420210105053,-85.36376953125,-85.2294921875,-85.24169921875,-85.1715087890625
8.437552109388031,-85.2813720703125,-85.2447509765625,-85.3179931640625,-85.11962890625
8.470902117725535,-85.308837890625,-85.3118896484375,-85.3485107421875,-85.1654052734375
8.504252126063037,-85.3271484375,-85.3668212890625,-85.29052734375,-85.19287109375
8.537602134400538,-85.3668212890625,-85.3759765625,-85.260009765625,-85.162353515625
8.57095214273804,-85.2783203125,-85.321044921875,-85.2996826171875,-85.0982666015625
8.604302151075542,-85.3363037109375,-85.272216796875,-85.3240966796875,-85.1715087890625
8.637652159413046,-85.3668212890625,-85.357666015625,-85.2569580078125,-85.14404296875
8.671002167750547,-85.36376953125,-85.38818359375,-85.1898193359375,-85.11962890625
8.70435217608805,-85.3179931640625,-85.3668212890625,-85.186767578125,-85.1226806640625
8.737702184425551,-85.3118896484375,-85.33935546875,-85.2691650390625,-85.1470947265625
8.771052192763053,-85.3759765625,-85.3485107421875,-85.2935791015625,-85.1531982421875
8.804402201100554,-85.369873046875,-85.38818359375,-85.296630859375,-85.1226806640625
8.837752209438058,-85.3179931640625,-85.394287109375,-85.308837890625,-85.125732421875
8.87110221777556,-85.3668212890625,-85.3515625,-85.2630615234375,-85.1837158203125
8.904452226113062,-85.38818359375,-85.29052734375,-85.2081298828125,-85.174560546875
8.937802234450563,-85.3607177734375,-85.2996826171875,-85.2142333984375,-85.1226806640625
8.971152242788065,-85.3240966796875,-85.3912353515625,-85.2325439453125,-85.0921630859375
9.004502251125567,-85.3851318359375,-85.4034423828125,-85.2752685546875,-85.1715087890625
9.03785225946307,-85.3607177734375,-85.36376953125,-85.2935791015625,-85.1776123046875
9.071202267800572,-85.31494140625,-85.3118896484375,-85.284423828125,-85.1043701171875
9.104552276138074,-85.369873046875,-85.308837890625,-85.24169921875,-85.0860595703125
9.137902284475576,-85.4034423828125,-85.3271484375,-85.2325439453125,-85.05859375
9.171252292813078,-85.333251953125,-85.3729248046875,-85.284423828125,-85.101318359375
9.204602301150581,-85.3607177734375,-85.36376953125,-85.2447509765625,-85.0738525390625
9.237952309488083,-85.382080078125,-85.3118896484375,-85.205078125,-85.0494384765625
9.271302317825585,-85.3607177734375,-85.284423828125,-85.14404296875,-85.1409912109375
9.304652326163087,-85.3271484375,-85.38818359375,-85.2203369140625,-85.1806640625
9.338002334500588,-85.3485107421875,-85.418701171875,-85.3057861328125,-85.0189208984375
9.37135234283809,-85.3546142578125,-85.3607177734375,-85.296630859375,-85.0006103515625
9.404702351175594,-85.3240966796875,-85.296630859375,-85.247802734375,-85.0311279296875
9.438052359513096,-85.3271484375,-85.3057861328125,-85.24169921875,-85.1043701171875
9.471402367850597,-85.36376953125,-85.3363037109375,-85.2996826171875,-85.1593017578125
9.5047523761881,-85.382080078125,-85.382080078125,-85.333251953125,-85.15625
9.538102384525601,-85.31494140625,-85.333251953125,-85.3179931640625,-85.1104736328125
9.571452392863103,-85.29052734375,-85.284423828125,-85.2386474609375,-85.1318359375
9.604802401200606,-85.3912353515625,-85.2447509765625,-85.2325439453125,-85.21728515625
9.638152409538108,-85.3851318359375,-85.2935791015625,-85.2874755859375,-85.1776123046875
9.67150241787561,-85.31494140625,-85.3363037109375,-85.308837890625,-85.1043701171875
9.704852426213112,-85.3271484375,-85.31494140625,-85.296630859375,-85.076904296875
9.738202434550614,-85.3546142578125,-85.3057861328125,-85.2569580078125,-85.107421875
9.771552442888117,-85.357666015625,-85.296630859375,-85.247802734375,-85.137939453125
9.804902451225619,-85.3118896484375,-85.2813720703125,-85.29052734375,-85.14404296875
9.83825245956312,-85.3179931640625,-85.31494140625,-85.2874755859375,-85.064697265625
9.871602467900622,-85.3546142578125,-85.3363037109375,-85.2783203125,-85.0677490234375
9.904952476238124,-85.357666015625,-85.2935791015625,-85.19287109375,-85.1287841796875
9.938302484575626,-85.3515625,-85.2630615234375,-85.211181640625,-85.1531982421875
9.97165249291313,-85.3485107421875,-85.2630615234375,-85.3057861328125,-85.1318359375
10.005002501250631,-85.41259765625,-85.3271484375,-85.284423828125,-85.0860595703125
10.038352509588133,-85.43701171875,-85.3485107421875,-85.2294921875,-85.101318359375
10.071702517925635,-85.3302001953125,-85.333251953125,-85.1776123046875,-85.1348876953125
10.105052526263137,-85.2783203125,-85.308837890625,-85.211181640625,-85.1104736328125
10.138402534600639,-85.2508544921875,-85.2935791015625,-85.272216796875,-85.113525390625
10.171752542938142,-85.2691650390625,-85.302734375,-85.29052734375,-85.0860595703125
10.205102551275644,-85.4461669921875,-85.33935546875,-85.2294921875,-85.0830078125
10.238452559613146,-85.4278564453125,-85.369873046875,-85.1898193359375,-85.1104736328125
10.271802567950648,-85.3729248046875,-85.3118896484375,-85.1806640625,-85.1959228515625
10.30515257628815,-85.400390625,-85.296630859375,-85.2508544921875,-85.14404296875
10.338502584625651,-85.3607177734375,-85.3057861328125,-85.302734375,-85.0982666015625
10.371852592963155,-85.321044921875,-85.369873046875,-85.2691650390625,-85.0799560546875
10.405202601300656,-85.302734375,-85.36376953125,-85.223388671875,-85.1531982421875
10.438552609638158,-85.321044921875,-85.3485107421875,-85.2020263671875,-85.113525390625
10.47190261797566,-85.3759765625,-85.302734375,-85.2142333984375,-85.107421875
10.505252626313162,-85.4034423828125,-85.2630615234375,-85.2691650390625,-85.04638671875
10.538602634650665,-85.3302001953125,-85.3057861328125,-85.2813720703125,-85.028076171875
10.571952642988167,-85.2752685546875,-85.3240966796875,-85.247802734375,-85.0616455078125
10.605302651325669,-85.430908203125,-85.3546142578125,-85.198974609375,-85.1043701171875
10.63865265966317,-85.4461669921875,-85.369873046875,-85.2325439453125,-85.0494384765625
10.672002668000673,-85.3759765625,-85.29052734375,-85.296630859375,-84.99755859375
10.705352676338174,-85.3302001953125,-85.272216796875,-85.284423828125,-84.991455078125
10.738702684675678,-85.3485107421875,-85.3057861328125,-85.25390625,-85.0250244140625
10.77205269301318,-85.3851318359375,-85.3546142578125,-85.24169921875,-85.101318359375
10.805402701350681,-85.3851318359375,-85.3729248046875,-85.2264404296875,-85.0982666015625
10.838752709688183,-85.3057861328125,-85.3179931640625,-85.284423828125,-85.0341796875
10.872102718025685,-85.2752685546875,-85.2569580078125,-85.31494140625,-85.0067138671875
10.905452726363187,-85.2996826171875,-85.260009765625,-85.2569580078125,-85.064697265625
10.93880273470069,-85.36376953125,-85.260009765625,-85.2386474609375,-85.11962890625
10.972152743038192,-85.321044921875,-85.308837890625,-85.2081298828125,-85.1318359375
