Time (ms),-100 pA,50 pA,75 pA,100 pA
115.7176157176157,-96.673583984375,-81.8389892578125,-78.2257080078125,-74.7222900390625
115.75091575091574,-96.6217041015625,-81.866455078125,-78.2470703125,-74.725341796875
115.78421578421577,-96.661376953125,-81.8939208984375,-78.2562255859375,-74.652099609375
115.81751581751581,-96.71630859375,-81.8206787109375,-78.2684326171875,-74.62158203125
115.85081585081583,-96.7803955078125,-81.829833984375,-78.1890869140625,-74.59716796875
115.88411588411587,-96.7987060546875,-81.7718505859375,-78.094482421875,-74.54833984375
115.91741591741591,-96.8170166015625,-81.8267822265625,-78.076171875,-74.578857421875
115.95071595071593,-96.783447265625,-81.8267822265625,-78.0426025390625,-74.5574951171875
115.98401598401597,-96.746826171875,-81.842041015625,-78.0548095703125,-74.5513916015625
116.017316017316,-96.7864990234375,-81.8115234375,-78.1097412109375,-74.5513916015625
116.05061605061604,-96.783447265625,-81.7352294921875,-78.1585693359375,-74.5697021484375
116.08391608391607,-96.8505859375,-81.719970703125,-78.1402587890625,-74.5758056640625
116.1172161172161,-96.8231201171875,-81.6680908203125,-78.11279296875,-74.5269775390625
116.15051615051614,-96.8017578125,-81.7108154296875,-78.0731201171875,-74.5025634765625
116.18381618381618,-96.783447265625,-81.6986083984375,-78.0853271484375,-74.4781494140625
116.2171162171162,-96.795654296875,-81.7626953125,-77.9937744140625,-74.468994140625
116.25041625041624,-96.83837890625,-81.768798828125,-78.0120849609375,-74.468994140625
116.28371628371627,-96.9268798828125,-81.8115234375,-77.9876708984375,-74.4293212890625
116.31701631701631,-96.93603515625,-81.7596435546875,-77.996826171875,-74.4110107421875
116.35031635031633,-96.9635009765625,-81.7169189453125,-77.9998779296875,-74.4232177734375
116.38361638361637,-96.917724609375,-81.6680908203125,-78.0120849609375,-74.3560791015625
116.41691641691641,-96.8536376953125,-81.658935546875,-78.0181884765625,-74.3316650390625
116.45021645021644,-96.893310546875,-81.646728515625,-77.9632568359375,-74.3499755859375
116.48351648351647,-96.9390869140625,-81.6650390625,-77.9327392578125,-74.3438720703125
116.5168165168165,-96.9970703125,-81.65283203125,-77.9052734375,-74.3438720703125
116.55011655011654,-96.9696044921875,-81.658935546875,-77.9296875,-74.25537109375
116.58341658341656,-96.9757080078125,-81.6436767578125,-77.9632568359375,-74.15771484375
116.6167166167166,-96.9024658203125,-81.6497802734375,-77.9052734375,-74.1851806640625
116.65001665001664,-96.9207763671875,-81.597900390625,-77.8076171875,-74.1851806640625
116.68331668331668,-96.9268798828125,-81.610107421875,-77.7801513671875,-74.212646484375
116.7166167166167,-96.954345703125,-81.6375732421875,-77.825927734375,-74.151611328125
116.74991674991674,-97.003173828125,-81.6436767578125,-77.825927734375,-74.12109375
116.78321678321677,-97.00927734375,-81.585693359375,-77.8289794921875,-74.0875244140625
116.81651681651681,-97.0367431640625,-81.512451171875,-77.838134765625,-74.066162109375
116.84981684981683,-96.9879150390625,-81.500244140625,-77.8533935546875,-74.1058349609375
116.88311688311687,-96.966552734375,-81.5277099609375,-77.79541015625,-74.0875244140625
116.9164169164169,-96.9879150390625,-81.60400390625,-77.8564453125,-74.0814208984375
116.94971694971694,-97.039794921875,-81.60400390625,-77.8594970703125,-74.017333984375
116.98301698301697,-97.1038818359375,-81.5673828125,-77.7740478515625,-74.06005859375
117.016317016317,-97.1221923828125,-81.494140625,-77.752685546875,-74.0386962890625
117.04961704961704,-97.1099853515625,-81.524658203125,-77.7252197265625,-74.029541015625
117.08291708291706,-97.00927734375,-81.53076171875,-77.764892578125,-73.93798828125
117.1162171162171,-96.9757080078125,-81.5399169921875,-77.7008056640625,-73.956298828125
117.14951714951714,-96.97265625,-81.48193359375,-77.703857421875,-73.974609375
117.18281718281717,-97.015380859375,-81.4483642578125,-77.6641845703125,-73.907470703125
117.2161172161172,-97.0916748046875,-81.4483642578125,-77.7008056640625,-73.870849609375
117.24941724941723,-97.0794677734375,-81.5277099609375,-77.728271484375,-73.8800048828125
117.28271728271727,-97.1405029296875,-81.488037109375,-77.63671875,-73.84033203125
117.31601731601731,-97.0672607421875,-81.4239501953125,-77.6214599609375,-73.81591796875
117.34931734931733,-97.0733642578125,-81.439208984375,-77.6580810546875,-73.7884521484375
117.38261738261737,-97.0611572265625,-81.451416015625,-77.64892578125,-73.81591796875
117.4159174159174,-97.03369140625,-81.4727783203125,-77.618408203125,-73.8189697265625
117.44921744921744,-97.1099853515625,-81.3995361328125,-77.6153564453125,-73.748779296875
117.48251748251747,-97.1221923828125,-81.3995361328125,-77.630615234375,-73.71826171875
117.5158175158175,-97.1710205078125,-81.45751953125,-77.5970458984375,-73.7396240234375
117.54911754911754,-97.15576171875,-81.451416015625,-77.5146484375,-73.699951171875
117.58241758241758,-97.0916748046875,-81.40869140625,-77.5421142578125,-73.6236572265625
117.6157176157176,-97.0947265625,-81.390380859375,-77.5482177734375,-73.6663818359375
117.64901764901764,-97.05810546875,-81.4361572265625,-77.5115966796875,-73.64501953125
117.68231768231767,-97.113037109375,-81.3812255859375,-77.508544921875,-73.57177734375
117.7156177156177,-97.100830078125,-81.34765625,-77.545166015625,-73.5748291015625
117.74891774891773,-97.18017578125,-81.390380859375,-77.5115966796875,-73.6053466796875
117.78221778221777,-97.1954345703125,-81.4117431640625,-77.4658203125,-73.5443115234375
117.81551781551781,-97.1832275390625,-81.3507080078125,-77.4810791015625,-73.504638671875
117.84881784881783,-97.149658203125,-81.304931640625,-77.4749755859375,-73.541259765625
117.88211788211787,-97.076416015625,-81.378173828125,-77.4261474609375,-73.541259765625
117.9154179154179,-97.0550537109375,-81.31103515625,-77.42919921875,-73.4375
117.94871794871794,-96.9970703125,-81.33544921875,-77.4383544921875,-73.480224609375
117.98201798201796,-97.0733642578125,-81.3262939453125,-77.3529052734375,-73.504638671875
118.015318015318,-97.0977783203125,-81.3385009765625,-77.349853515625,-73.4649658203125
118.04861804861804,-97.1954345703125,-81.2652587890625,-77.3834228515625,-73.394775390625
118.08191808191808,-97.186279296875,-81.2713623046875,-77.3956298828125,-73.3795166015625
118.1152181152181,-97.1588134765625,-81.329345703125,-77.3101806640625,-73.3428955078125
118.14851814851814,-97.1343994140625,-81.292724609375,-77.3193359375,-73.3184814453125
118.18181818181817,-97.1160888671875,-81.2896728515625,-77.3773193359375,-73.2513427734375
118.2151182151182,-97.1771240234375,-81.31103515625,-77.325439453125,-73.33984375
118.24841824841823,-97.174072265625,-81.365966796875,-77.2979736328125,-73.3795166015625
118.28171828171827,-97.2137451171875,-81.304931640625,-77.28271484375,-73.2940673828125
118.3150183150183,-97.1893310546875,-81.1981201171875,-77.3223876953125,-73.2940673828125
118.34831834831833,-97.186279296875,-81.268310546875,-77.294921875,-73.32763671875
118.38161838161837,-97.2137451171875,-81.2652587890625,-77.227783203125,-73.27880859375
118.4149184149184,-97.149658203125,-81.207275390625,-77.227783203125,-73.2696533203125
118.44821844821844,-97.22900390625,-81.231689453125,-77.2613525390625,-73.223876953125
118.48151848151846,-97.30224609375,-81.2469482421875,-77.2430419921875,-73.2879638671875
118.5148185148185,-97.2808837890625,-81.2286376953125,-77.166748046875,-73.2391357421875
118.54811854811854,-97.27783203125,-81.1492919921875,-77.2064208984375,-73.199462890625
118.58141858141857,-97.2198486328125,-81.1798095703125,-77.18505859375,-73.1689453125
118.6147186147186,-97.247314453125,-81.1920166015625,-77.1575927734375,-73.1536865234375
118.64801864801863,-97.265625,-81.207275390625,-77.1270751953125,-73.138427734375
118.68131868131867,-97.2808837890625,-81.1065673828125,-77.166748046875,-73.016357421875
118.71461871461871,-97.2015380859375,-81.1370849609375,-77.215576171875,-72.9827880859375
118.74791874791873,-97.259521484375,-81.1431884765625,-77.117919921875,-72.955322265625
118.78121878121877,-97.30224609375,-81.1309814453125,-77.0782470703125,-73.016357421875
118.8145188145188,-97.3114013671875,-81.158447265625,-77.032470703125,-73.0499267578125
118.84781884781883,-97.2808837890625,-81.158447265625,-77.0904541015625,-73.10791015625
118.88111888111887,-97.259521484375,-81.170654296875,-77.093505859375,-73.10791015625
118.9144189144189,-97.3388671875,-81.0882568359375,-77.1636962890625,-73.0194091796875
118.94771894771894,-97.32666015625,-81.0546875,-77.203369140625,-72.9278564453125
118.98101898101896,-97.320556640625,-81.01806640625,-77.178955078125,-72.8271484375
119.014319014319,-97.3358154296875,-81.1065673828125,-77.0751953125,-72.845458984375
119.04761904761904,-97.3388671875,-81.16455078125,-76.995849609375,-72.8668212890625
119.08091908091907,-97.32666015625,-81.2591552734375,-76.959228515625,-72.9248046875
119.1142191142191,-97.2869873046875,-81.1981201171875,-76.9500732421875,-72.845458984375
119.14751914751913,-97.3297119140625,-81.1248779296875,-77.0355224609375,-72.8424072265625
119.18081918081917,-97.381591796875,-81.085205078125,-76.9927978515625,-72.894287109375
119.21411921411921,-97.3541259765625,-81.0333251953125,-76.9744873046875,-72.91259765625
119.24741924741923,-97.308349609375,-81.0028076171875,-76.94091796875,-72.918701171875
119.28071928071927,-97.406005859375,-80.9814453125,-77.0050048828125,-72.8363037109375
119.3140193140193,-97.39990234375,-80.9783935546875,-77.0172119140625,-72.8302001953125
119.34731934731934,-97.4273681640625,-81.04248046875,-76.947021484375,-72.8057861328125
119.38061938061936,-97.4395751953125,-81.0302734375,-76.8646240234375,-72.8118896484375
119.4139194139194,-97.4365234375,-81.01806640625,-76.9073486328125,-72.74169921875
119.44721944721944,-97.42431640625,-81.0791015625,-76.9073486328125,-72.6654052734375
119.48051948051946,-97.381591796875,-81.1004638671875,-76.91650390625,-72.686767578125
119.5138195138195,-97.4761962890625,-81.06689453125,-76.837158203125,-72.735595703125
119.54711954711954,-97.491455078125,-80.987548828125,-76.79443359375,-72.7508544921875
119.58041958041957,-97.4334716796875,-80.9600830078125,-76.8157958984375,-72.69287109375
119.6137196137196,-97.442626953125,-80.9539794921875,-76.812744140625,-72.6776123046875
119.64701964701963,-97.491455078125,-81.005859375,-76.800537109375,-72.650146484375
119.68031968031967,-97.52197265625,-80.914306640625,-76.74560546875,-72.71728515625
119.7136197136197,-97.4395751953125,-80.8868408203125,-76.7608642578125,-72.6776123046875
119.74691974691973,-97.4639892578125,-80.9173583984375,-76.7608642578125,-72.6226806640625
119.78021978021977,-97.4639892578125,-80.99365234375,-76.800537109375,-72.576904296875
119.8135198135198,-97.4273681640625,-81.0211181640625,-76.7486572265625,-72.5799560546875
119.84681984681984,-97.3968505859375,-80.9600830078125,-76.7333984375,-72.650146484375
119.88011988011986,-97.4273681640625,-80.950927734375,-76.702880859375,-72.576904296875
119.9134199134199,-97.509765625,-80.9234619140625,-76.7333984375,-72.5372314453125
119.94671994671994,-97.467041015625,-80.963134765625,-76.751708984375,-72.4822998046875
119.98001998001996,-97.4853515625,-80.92041015625,-76.702880859375,-72.528076171875
120.01332001332,-97.4945068359375,-80.877685546875,-76.66015625,-72.540283203125
120.04662004662003,-97.552490234375,-80.828857421875,-76.6845703125,-72.509765625
120.07992007992007,-97.5250244140625,-80.8624267578125,-76.6815185546875,-72.4456787109375
120.1132201132201,-97.503662109375,-80.8837890625,-76.708984375,-72.406005859375
120.14652014652013,-97.5433349609375,-80.8563232421875,-76.66015625,-72.442626953125
120.17982017982017,-97.5555419921875,-80.8502197265625,-76.6326904296875,-72.44873046875
120.2131202131202,-97.5372314453125,-80.7891845703125,-76.6387939453125,-72.467041015625
120.24642024642023,-97.4822998046875,-80.877685546875,-76.6326904296875,-72.3724365234375
120.27972027972027,-97.5921630859375,-80.9295654296875,-76.641845703125,-72.3175048828125
120.3130203130203,-97.5860595703125,-80.865478515625,-76.593017578125,-72.3724365234375
120.34632034632034,-97.564697265625,-80.828857421875,-76.5655517578125,-72.4151611328125
120.37962037962036,-97.5311279296875,-80.8074951171875,-76.5533447265625,-72.3876953125
120.4129204129204,-97.4395751953125,-80.8135986328125,-76.5960693359375,-72.3388671875
120.44622044622044,-97.52197265625,-80.8868408203125,-76.605224609375,-72.271728515625
120.47952047952047,-97.5799560546875,-80.877685546875,-76.5777587890625,-72.2625732421875
120.5128205128205,-97.662353515625,-80.8135986328125,-76.507568359375,-72.308349609375
120.54612054612053,-97.75390625,-80.7891845703125,-76.483154296875,-72.320556640625
120.57942057942057,-97.6654052734375,-80.82275390625,-76.5380859375,-72.247314453125
120.6127206127206,-97.6409912109375,-80.8135986328125,-76.52587890625,-72.2442626953125
120.64602064602063,-97.5433349609375,-80.841064453125,-76.5350341796875,-72.20458984375
120.67932067932067,-97.503662109375,-80.7952880859375,-76.46484375,-72.2747802734375
120.7126207126207,-97.5494384765625,-80.7586669921875,-76.434326171875,-72.222900390625
120.74592074592073,-97.5921630859375,-80.72509765625,-76.4404296875,-72.1832275390625
120.77922077922076,-97.6531982421875,-80.780029296875,-76.4984130859375,-72.1099853515625
120.8125208125208,-97.5860595703125,-80.82275390625,-76.483154296875,-72.052001953125
120.84582084582084,-97.6104736328125,-80.731201171875,-76.4739990234375,-72.1099853515625
120.87912087912086,-97.625732421875,-80.731201171875,-76.4190673828125,-72.0672607421875
120.9124209124209,-97.7264404296875,-80.6884765625,-76.416015625,-72.0977783203125
120.94572094572094,-97.7752685546875,-80.7281494140625,-76.4434814453125,-72.00927734375
120.97902097902097,-97.75390625,-80.7403564453125,-76.4190673828125,-71.98486328125
121.012321012321,-97.74169921875,-80.7464599609375,-76.3702392578125,-72.015380859375
121.04562104562103,-97.723388671875,-80.6884765625,-76.35498046875,-72.052001953125
121.07892107892107,-97.7294921875,-80.6640625,-76.336669921875,-72.0428466796875
121.11222111222109,-97.747802734375,-80.694580078125,-76.336669921875,-71.9940185546875
121.14552114552113,-97.711181640625,-80.706787109375,-76.336669921875,-71.978759765625
121.17882117882117,-97.69287109375,-80.6793212890625,-76.33056640625,-71.9512939453125
121.2121212121212,-97.71728515625,-80.6427001953125,-76.2786865234375,-71.9879150390625
121.24542124542123,-97.7325439453125,-80.62744140625,-76.239013671875,-71.9879150390625
121.27872127872126,-97.74169921875,-80.5877685546875,-76.202392578125,-71.929931640625
121.3120213120213,-97.6898193359375,-80.5938720703125,-76.226806640625,-71.91162109375
121.34532134532134,-97.6806640625,-80.6488037109375,-76.2420654296875,-71.868896484375
121.37862137862136,-97.7294921875,-80.6640625,-76.263427734375,-71.893310546875
121.4119214119214,-97.7508544921875,-80.6243896484375,-76.2237548828125,-71.8902587890625
121.44522144522143,-97.7569580078125,-80.615234375,-76.214599609375,-71.8841552734375
121.47852147852147,-97.7203369140625,-80.6396484375,-76.2603759765625,-71.8048095703125
121.5118215118215,-97.7020263671875,-80.670166015625,-76.2359619140625,-71.7864990234375
121.54512154512153,-97.723388671875,-80.6488037109375,-76.275634765625,-71.728515625
121.57842157842157,-97.784423828125,-80.633544921875,-76.1962890625,-71.76513671875
121.6117216117216,-97.784423828125,-80.5511474609375,-76.1474609375,-71.8170166015625
121.64502164502163,-97.75390625,-80.5694580078125,-76.1444091796875,-71.7864990234375
121.67832167832167,-97.71728515625,-80.5511474609375,-76.1810302734375,-71.74072265625
121.7116217116217,-97.7447509765625,-80.5877685546875,-76.18408203125,-71.66748046875
121.74492174492173,-97.7783203125,-80.5419921875,-76.153564453125,-71.6766357421875
