Time (ms),-200 pA,100 pA,125 pA,150 pA
167.46586746586746,-99.2095947265625,-63.3514404296875,-57.65380859375,-50.3448486328125
167.49916749916747,-99.3072509765625,-63.36669921875,-57.67822265625,-50.3326416015625
167.5324675324675,-99.3377685546875,-63.4185791015625,-57.647705078125,-50.3509521484375
167.56576756576754,-99.3072509765625,-63.446044921875,-57.623291015625,-50.32958984375
167.59906759906758,-99.2919921875,-63.4552001953125,-57.6019287109375,-50.2960205078125
167.63236763236762,-99.261474609375,-63.43994140625,-57.6019287109375,-50.299072265625
167.66566766566766,-99.2919921875,-63.4552001953125,-57.6385498046875,-50.1861572265625
167.6989676989677,-99.2523193359375,-63.4002685546875,-57.6202392578125,-50.1251220703125
167.7322677322677,-99.2462158203125,-63.427734375,-57.65380859375,-50.1068115234375
167.76556776556774,-99.2034912109375,-63.4674072265625,-57.6446533203125,-50.13427734375
167.79886779886778,-99.1943359375,-63.46435546875,-57.55615234375,-50.10986328125
167.8321678321678,-99.23095703125,-63.4002685546875,-57.5439453125,-50.0885009765625
167.86546786546785,-99.25537109375,-63.4063720703125,-57.6141357421875,-50.0457763671875
167.8987678987679,-99.2889404296875,-63.43994140625,-57.6568603515625,-50.0396728515625
167.93206793206792,-99.1943359375,-63.4521484375,-57.6263427734375,-50.054931640625
167.96536796536796,-99.1912841796875,-63.4246826171875,-57.568359375,-50.0640869140625
167.99866799866797,-99.1729736328125,-63.39111328125,-57.5836181640625,-50.0823974609375
168.031968031968,-99.261474609375,-63.4246826171875,-57.6568603515625,-50.018310546875
168.06526806526804,-99.2523193359375,-63.4552001953125,-57.6507568359375,-50.0091552734375
168.09856809856808,-99.27978515625,-63.4185791015625,-57.611083984375,-49.951171875
168.13186813186812,-99.2218017578125,-63.37890625,-57.5927734375,-49.981689453125
168.16516816516815,-99.2462158203125,-63.4002685546875,-57.6507568359375,-49.9298095703125
168.1984681984682,-99.2706298828125,-63.4368896484375,-57.62939453125,-49.8321533203125
168.2317682317682,-99.285888671875,-63.4124755859375,-57.6141357421875,-49.7894287109375
168.26506826506824,-99.310302734375,-63.37890625,-57.598876953125,-49.7772216796875
168.29836829836827,-99.2950439453125,-63.4124755859375,-57.586669921875,-49.822998046875
168.3316683316683,-99.2431640625,-63.4552001953125,-57.5958251953125,-49.7283935546875
168.36496836496835,-99.25537109375,-63.470458984375,-57.5531005859375,-49.755859375
168.39826839826839,-99.2462158203125,-63.4429931640625,-57.5469970703125,-49.7528076171875
168.43156843156842,-99.3011474609375,-63.4765625,-57.5653076171875,-49.7894287109375
168.46486846486846,-99.2645263671875,-63.4613037109375,-57.623291015625,-49.7161865234375
168.49816849816847,-99.2706298828125,-63.4002685546875,-57.5775146484375,-49.658203125
168.5314685314685,-99.212646484375,-63.4185791015625,-57.5714111328125,-49.700927734375
168.56476856476854,-99.2156982421875,-63.433837890625,-57.5897216796875,-49.652099609375
168.59806859806858,-99.2706298828125,-63.409423828125,-57.5958251953125,-49.6368408203125
168.63136863136862,-99.2706298828125,-63.3880615234375,-57.5653076171875,-49.639892578125
168.66466866466865,-99.2828369140625,-63.4002685546875,-57.5531005859375,-49.6307373046875
168.6979686979687,-99.237060546875,-63.4185791015625,-57.53173828125,-49.6002197265625
168.73126873126873,-99.261474609375,-63.36669921875,-57.5531005859375,-49.5361328125
168.76456876456874,-99.273681640625,-63.3331298828125,-57.5103759765625,-49.505615234375
168.79786879786877,-99.285888671875,-63.409423828125,-57.5408935546875,-49.5391845703125
168.8311688311688,-99.3011474609375,-63.3880615234375,-57.574462890625,-49.4964599609375
168.86446886446885,-99.2767333984375,-63.3392333984375,-57.5347900390625,-49.4415283203125
168.89776889776888,-99.2706298828125,-63.3514404296875,-57.4951171875,-49.481201171875
168.93106893106892,-99.21875,-63.427734375,-57.5164794921875,-49.4720458984375
168.96436896436896,-99.2706298828125,-63.4063720703125,-57.562255859375,-49.383544921875
168.99766899766897,-99.267578125,-63.336181640625,-57.5225830078125,-49.3682861328125
169.030969030969,-99.31640625,-63.3453369140625,-57.489013671875,-49.346923828125
169.06426906426904,-99.237060546875,-63.360595703125,-57.5775146484375,-49.334716796875
169.09756909756908,-99.237060546875,-63.3697509765625,-57.574462890625,-49.2218017578125
169.13086913086912,-99.200439453125,-63.3209228515625,-57.489013671875,-49.2279052734375
169.16416916416915,-99.249267578125,-63.36669921875,-57.4859619140625,-49.2523193359375
169.1974691974692,-99.2950439453125,-63.4124755859375,-57.5103759765625,-49.2462158203125
169.23076923076923,-99.298095703125,-63.397216796875,-57.5531005859375,-49.2034912109375
169.26406926406924,-99.2645263671875,-63.3544921875,-57.4981689453125,-49.1729736328125
169.29736929736927,-99.237060546875,-63.36669921875,-57.4951171875,-49.212646484375
169.3306693306693,-99.224853515625,-63.4002685546875,-57.537841796875,-49.1729736328125
169.36396936396935,-99.2462158203125,-63.336181640625,-57.525634765625,-49.1851806640625
169.39726939726938,-99.249267578125,-63.323974609375,-57.4798583984375,-49.1119384765625
169.43056943056942,-99.2828369140625,-63.336181640625,-57.470703125,-49.2034912109375
169.46386946386946,-99.2828369140625,-63.409423828125,-57.5103759765625,-49.2279052734375
169.49716949716947,-99.2431640625,-63.41552734375,-57.48291015625,-49.18212890625
169.5304695304695,-99.23095703125,-63.3544921875,-57.4951171875,-49.12109375
169.56376956376954,-99.212646484375,-63.3270263671875,-57.4554443359375,-49.1729736328125
169.59706959706958,-99.273681640625,-63.372802734375,-57.5164794921875,-49.1790771484375
169.63036963036961,-99.3316650390625,-63.372802734375,-57.5225830078125,-49.1790771484375
169.66366966366965,-99.273681640625,-63.323974609375,-57.537841796875,-49.1180419921875
169.6969696969697,-99.2645263671875,-63.226318359375,-57.452392578125,-49.102783203125
169.73026973026973,-99.2279052734375,-63.2354736328125,-57.43408203125,-49.1302490234375
169.76356976356973,-99.188232421875,-63.3331298828125,-57.427978515625,-49.127197265625
169.79686979686977,-99.237060546875,-63.4033203125,-57.391357421875,-49.0570068359375
169.8301698301698,-99.298095703125,-63.470458984375,-57.38525390625,-48.980712890625
169.86346986346985,-99.298095703125,-63.421630859375,-57.38525390625,-48.944091796875
169.89676989676988,-99.310302734375,-63.41552734375,-57.4249267578125,-48.883056640625
169.93006993006992,-99.2279052734375,-63.4307861328125,-57.5714111328125,-48.870849609375
169.96336996336996,-99.2095947265625,-63.37890625,-57.4951171875,-48.8189697265625
169.99666999666997,-99.21875,-63.3270263671875,-57.43408203125,-48.8250732421875
170.02997002997,-99.285888671875,-63.3087158203125,-57.440185546875,-48.9166259765625
170.06327006327004,-99.267578125,-63.336181640625,-57.3883056640625,-48.8861083984375
170.09657009657008,-99.2828369140625,-63.330078125,-57.4493408203125,-48.7945556640625
170.1298701298701,-99.237060546875,-63.3087158203125,-57.489013671875,-48.7152099609375
170.16317016317015,-99.249267578125,-63.3209228515625,-57.40966796875,-48.6602783203125
170.1964701964702,-99.2218017578125,-63.3270263671875,-57.421875,-48.62060546875
170.22977022977022,-99.2950439453125,-63.37890625,-57.45849609375,-48.590087890625
170.26307026307023,-99.3072509765625,-63.41552734375,-57.513427734375,-48.529052734375
170.29637029637027,-99.3255615234375,-63.4124755859375,-57.4798583984375,-48.4893798828125
170.3296703296703,-99.2767333984375,-63.3514404296875,-57.4554443359375,-48.4466552734375
170.36297036297034,-99.237060546875,-63.31787109375,-57.464599609375,-48.4466552734375
170.39627039627038,-99.2279052734375,-63.34228515625,-57.5164794921875,-48.42529296875
170.42957042957042,-99.2767333984375,-63.372802734375,-57.5408935546875,-48.370361328125
170.46287046287046,-99.2889404296875,-63.3514404296875,-57.5347900390625,-48.3184814453125
170.49617049617046,-99.3255615234375,-63.330078125,-57.4066162109375,-48.37646484375
170.5294705294705,-99.30419921875,-63.34228515625,-57.391357421875,-48.3917236328125
170.56277056277054,-99.3011474609375,-63.3819580078125,-57.3944091796875,-48.382568359375
170.59607059607058,-99.2645263671875,-63.4033203125,-57.4737548828125,-48.2177734375
170.6293706293706,-99.2462158203125,-63.397216796875,-57.4737548828125,-48.1536865234375
170.66267066267065,-99.2462158203125,-63.3758544921875,-57.4005126953125,-48.1170654296875
170.6959706959707,-99.2919921875,-63.39111328125,-57.31201171875,-48.1109619140625
170.72927072927072,-99.31640625,-63.4185791015625,-57.4005126953125,-48.1231689453125
170.76257076257073,-99.31640625,-63.397216796875,-57.4493408203125,-48.0865478515625
170.79587079587077,-99.2919921875,-63.37890625,-57.427978515625,-48.01025390625
170.8291708291708,-99.2523193359375,-63.3544921875,-57.403564453125,-47.94921875
170.86247086247084,-99.2706298828125,-63.3270263671875,-57.421875,-47.9461669921875
170.89577089577088,-99.27978515625,-63.3270263671875,-57.4462890625,-47.9034423828125
170.92907092907092,-99.2828369140625,-63.336181640625,-57.4981689453125,-47.9034423828125
170.96237096237095,-99.3255615234375,-63.3087158203125,-57.470703125,-47.81494140625
170.995670995671,-99.3255615234375,-63.2843017578125,-57.4493408203125,-47.7569580078125
171.028971028971,-99.2828369140625,-63.2843017578125,-57.4310302734375,-47.7142333984375
171.06227106227104,-99.2767333984375,-63.287353515625,-57.4005126953125,-47.6654052734375
171.09557109557107,-99.2462158203125,-63.3087158203125,-57.43408203125,-47.625732421875
171.1288711288711,-99.2645263671875,-63.311767578125,-57.464599609375,-47.49755859375
171.16217116217115,-99.3011474609375,-63.28125,-57.4127197265625,-47.4212646484375
171.19547119547119,-99.3743896484375,-63.2568359375,-57.4066162109375,-47.2991943359375
171.22877122877122,-99.359130859375,-63.2720947265625,-57.3944091796875,-47.271728515625
171.26207126207123,-99.365234375,-63.330078125,-57.4005126953125,-47.161865234375
171.29537129537127,-99.2431640625,-63.360595703125,-57.4371337890625,-47.0184326171875
171.3286713286713,-99.261474609375,-63.336181640625,-57.4554443359375,-46.8475341796875
171.36197136197134,-99.2889404296875,-63.3087158203125,-57.4462890625,-46.6339111328125
171.39527139527138,-99.2767333984375,-63.3026123046875,-57.4066162109375,-46.5423583984375
171.42857142857142,-99.2950439453125,-63.330078125,-57.4005126953125,-46.42333984375
171.46187146187145,-99.285888671875,-63.3636474609375,-57.40966796875,-46.282958984375
171.4951714951715,-99.237060546875,-63.3758544921875,-57.4188232421875,-46.03271484375
171.5284715284715,-99.273681640625,-63.3056640625,-57.415771484375,-45.6634521484375
171.56177156177154,-99.2706298828125,-63.2781982421875,-57.373046875,-45.21484375
171.59507159507157,-99.3194580078125,-63.2781982421875,-57.3394775390625,-44.5526123046875
171.6283716283716,-99.3011474609375,-63.3209228515625,-57.3394775390625,-43.27392578125
171.66167166167165,-99.35302734375,-63.3331298828125,-57.379150390625,-40.9912109375
171.69497169497168,-99.3560791015625,-63.3026123046875,-57.4188232421875,-37.6495361328125
171.72827172827172,-99.37744140625,-63.287353515625,-57.4188232421875,-33.7066650390625
171.76157176157173,-99.3560791015625,-63.238525390625,-57.379150390625,-29.0924072265625
171.79487179487177,-99.3011474609375,-63.262939453125,-57.3699951171875,-23.663330078125
171.8281718281718,-99.2889404296875,-63.2720947265625,-57.3516845703125,-17.1234130859375
171.86147186147184,-99.261474609375,-63.330078125,-57.3974609375,-9.5611572265625
171.89477189477188,-99.2889404296875,-63.262939453125,-57.40966796875,-1.531982421875
171.92807192807192,-99.273681640625,-63.3087158203125,-57.366943359375,6.121826171875
171.96137196137195,-99.365234375,-63.275146484375,-57.3760986328125,13.037109375
171.994671994672,-99.371337890625,-63.2843017578125,-57.3272705078125,18.9361572265625
172.027972027972,-99.3743896484375,-63.323974609375,-57.33642578125,23.8067626953125
172.06127206127204,-99.4293212890625,-63.34228515625,-57.38525390625,27.81982421875
172.09457209457207,-99.3865966796875,-63.3209228515625,-57.4005126953125,31.0272216796875
172.1278721278721,-99.383544921875,-63.2537841796875,-57.3486328125,33.599853515625
172.16117216117215,-99.3499755859375,-63.250732421875,-57.3333740234375,35.467529296875
172.19447219447218,-99.3011474609375,-63.2232666015625,-57.3394775390625,36.8682861328125
172.22777222777222,-99.30419921875,-63.3270263671875,-57.342529296875,37.7716064453125
172.26107226107223,-99.285888671875,-63.3148193359375,-57.36083984375,38.348388671875
172.29437229437227,-99.383544921875,-63.336181640625,-57.3577880859375,38.5894775390625
172.3276723276723,-99.4110107421875,-63.2415771484375,-57.366943359375,38.6383056640625
172.36097236097234,-99.4659423828125,-63.2110595703125,-57.3822021484375,38.37890625
172.39427239427238,-99.3927001953125,-63.2080078125,-57.373046875,37.847900390625
172.42757242757241,-99.40185546875,-63.2354736328125,-57.3883056640625,37.103271484375
172.46087246087245,-99.359130859375,-63.2659912109375,-57.3944091796875,36.2518310546875
172.4941724941725,-99.3408203125,-63.226318359375,-57.3974609375,35.272216796875
172.5274725274725,-99.3927001953125,-63.238525390625,-57.342529296875,34.1522216796875
172.56077256077253,-99.359130859375,-63.2415771484375,-57.2998046875,32.891845703125
172.59407259407257,-99.3927001953125,-63.2568359375,-57.305908203125,31.4208984375
172.6273726273726,-99.3438720703125,-63.3087158203125,-57.3089599609375,29.8797607421875
172.66067266067265,-99.35302734375,-63.28125,-57.4127197265625,28.2318115234375
172.69397269397268,-99.31640625,-63.28125,-57.3974609375,26.5167236328125
172.72727272727272,-99.31640625,-63.2110595703125,-57.379150390625,24.71923828125
172.76057276057276,-99.407958984375,-63.1866455078125,-57.3486328125,22.900390625
172.79387279387277,-99.4293212890625,-63.1805419921875,-57.342529296875,21.014404296875
172.8271728271728,-99.4171142578125,-63.262939453125,-57.3516845703125,19.0948486328125
172.86047286047284,-99.365234375,-63.2659912109375,-57.379150390625,17.0501708984375
172.89377289377288,-99.37744140625,-63.28125,-57.4127197265625,15.045166015625
172.9270729270729,-99.3011474609375,-63.24462890625,-57.373046875,13.0035400390625
172.96037296037295,-99.3743896484375,-63.2080078125,-57.3486328125,10.8917236328125
172.993672993673,-99.395751953125,-63.22021484375,-57.3089599609375,8.6761474609375
173.026973026973,-99.395751953125,-63.2049560546875,-57.2998046875,6.4453125
173.06027306027303,-99.3621826171875,-63.2720947265625,-57.3089599609375,4.16259765625
173.09357309357307,-99.334716796875,-63.2965087890625,-57.3577880859375,1.904296875
173.1268731268731,-99.3804931640625,-63.2568359375,-57.330322265625,-0.2593994140625
173.16017316017314,-99.42626953125,-63.2171630859375,-57.2998046875,-2.3956298828125
173.19347319347318,-99.4354248046875,-63.1805419921875,-57.293701171875,-4.5318603515625
173.22677322677322,-99.365234375,-63.1988525390625,-57.2723388671875,-6.5338134765625
173.26007326007326,-99.3896484375,-63.2568359375,-57.26318359375,-8.648681640625
173.29337329337326,-99.420166015625,-63.311767578125,-57.2662353515625,-10.6536865234375
173.3266733266733,-99.42626953125,-63.2476806640625,-57.281494140625,-12.6953125
173.35997335997334,-99.3682861328125,-63.2049560546875,-57.28759765625,-14.6759033203125
173.39327339327338,-99.3255615234375,-63.1622314453125,-57.2662353515625,-16.6107177734375
173.4265734265734,-99.35302734375,-63.140869140625,-57.275390625,-18.487548828125
173.45987345987345,-99.3804931640625,-63.2049560546875,-57.269287109375,-20.318603515625
173.4931734931735,-99.359130859375,-63.214111328125,-57.305908203125,-22.1527099609375
173.5264735264735,-99.365234375,-63.2720947265625,-57.293701171875,-23.907470703125
173.55977355977353,-99.420166015625,-63.2171630859375,-57.3089599609375,-25.7049560546875
173.59307359307357,-99.4415283203125,-63.2293701171875,-57.2967529296875,-27.386474609375
173.6263736263736,-99.3896484375,-63.2354736328125,-57.2601318359375,-29.034423828125
173.65967365967364,-99.395751953125,-63.2293701171875,-57.2479248046875,-30.6427001953125
173.69297369297368,-99.4171142578125,-63.275146484375,-57.232666015625,-32.1441650390625
173.72627372627372,-99.3743896484375,-63.275146484375,-57.293701171875,-33.7066650390625
173.75957375957375,-99.3438720703125,-63.2720947265625,-57.3516845703125,-35.2325439453125
173.79287379287376,-99.37744140625,-63.19580078125,-57.2998046875,-36.7767333984375
173.8261738261738,-99.4049072265625,-63.214111328125,-57.3089599609375,-38.2171630859375
173.85947385947384,-99.3804931640625,-63.18359375,-57.2723388671875,-39.58740234375
173.89277389277387,-99.346923828125,-63.2415771484375,-57.2479248046875,-40.8050537109375
173.9260739260739,-99.3194580078125,-63.2293701171875,-57.23876953125,-42.022705078125
173.95937395937395,-99.3743896484375,-63.2568359375,-57.2998046875,-43.0938720703125
173.99267399267399,-99.3438720703125,-63.26904296875,-57.2998046875,-44.183349609375
174.025974025974,-99.3408203125,-63.238525390625,-57.3150634765625,-45.2484130859375
174.05927405927403,-99.407958984375,-63.1744384765625,-57.2662353515625,-46.2158203125
174.09257409257407,-99.4140625,-63.1439208984375,-57.2418212890625,-47.1649169921875
174.1258741258741,-99.35302734375,-63.189697265625,-57.23876953125,-47.998046875
174.15917415917414,-99.3499755859375,-63.201904296875,-57.2265625,-48.79150390625
174.19247419247418,-99.3743896484375,-63.262939453125,-57.2601318359375,-49.505615234375
174.22577422577422,-99.3743896484375,-63.250732421875,-57.2967529296875,-50.201416015625
174.25907425907425,-99.3377685546875,-63.250732421875,-57.2601318359375,-50.811767578125
174.29237429237426,-99.383544921875,-63.19580078125,-57.3089599609375,-51.4984130859375
174.3256743256743,-99.4384765625,-63.17138671875,-57.28759765625,-52.069091796875
174.35897435897434,-99.40185546875,-63.1744384765625,-57.2784423828125,-52.62451171875
174.39227439227437,-99.3560791015625,-63.1805419921875,-57.2509765625,-53.1890869140625
174.4255744255744,-99.359130859375,-63.177490234375,-57.2479248046875,-53.6163330078125
174.45887445887445,-99.3865966796875,-63.2171630859375,-57.2784423828125,-54.0557861328125
174.49217449217448,-99.359130859375,-63.19580078125,-57.28759765625,-54.45556640625
174.5254745254745,-99.3133544921875,-63.1561279296875,-57.2723388671875,-54.8614501953125
174.55877455877453,-99.3316650390625,-63.116455078125,-57.2174072265625,-55.279541015625
174.59207459207457,-99.3438720703125,-63.1011962890625,-57.1807861328125,-55.5999755859375
174.6253746253746,-99.365234375,-63.1683349609375,-57.1258544921875,-55.9722900390625
174.65867465867464,-99.3316650390625,-63.232421875,-57.159423828125,-56.2896728515625
174.69197469197468,-99.30419921875,-63.262939453125,-57.1197509765625,-56.4910888671875
174.72527472527472,-99.3377685546875,-63.2232666015625,-57.171630859375,-56.756591796875
174.75857475857475,-99.35302734375,-63.232421875,-57.2509765625,-56.9549560546875
174.79187479187476,-99.3255615234375,-63.2354736328125,-57.2601318359375,-57.1533203125
174.8251748251748,-99.285888671875,-63.2110595703125,-57.2235107421875,-57.4554443359375
174.85847485847484,-99.3255615234375,-63.2080078125,-57.208251953125,-57.666015625
174.89177489177487,-99.4171142578125,-63.201904296875,-57.1929931640625,-57.9010009765625
174.9250749250749,-99.4476318359375,-63.1866455078125,-57.1533203125,-58.0230712890625
174.95837495837495,-99.420166015625,-63.2232666015625,-57.2113037109375,-58.203125
174.99167499167498,-99.37744140625,-63.22021484375,-57.1746826171875,-58.2794189453125
175.02497502497502,-99.3316650390625,-63.1561279296875,-57.23876953125,-58.4320068359375
175.05827505827503,-99.2340087890625,-63.1439208984375,-57.2113037109375,-58.5693359375
175.09157509157507,-99.1668701171875,-63.1072998046875,-57.1807861328125,-58.70361328125
175.1248751248751,-99.169921875,-63.17138671875,-57.1441650390625,-58.880615234375
175.15817515817514,-99.2340087890625,-63.226318359375,-57.0953369140625,-58.9569091796875
175.19147519147518,-99.35302734375,-63.287353515625,-57.1014404296875,-59.0423583984375
175.22477522477521,-99.4232177734375,-63.238525390625,-57.147216796875,-59.0911865234375
175.25807525807525,-99.4293212890625,-63.2415771484375,-57.1868896484375,-59.197998046875
175.29137529137526,-99.420166015625,-63.1866455078125,-57.244873046875,-59.26513671875
175.3246753246753,-99.42626953125,-63.079833984375,-57.2418212890625,-59.36279296875
175.35797535797533,-99.4049072265625,-63.0615234375,-57.220458984375,-59.454345703125
175.39127539127537,-99.383544921875,-63.1256103515625,-57.1380615234375,-59.539794921875
175.4245754245754,-99.3133544921875,-63.134765625,-57.0709228515625,-59.625244140625
175.45787545787545,-99.2462158203125,-63.17138671875,-57.061767578125,-59.6527099609375
175.49117549117548,-99.237060546875,-63.165283203125,-57.1380615234375,-59.6832275390625
175.52447552447552,-99.21875,-63.1622314453125,-57.14111328125,-59.63134765625
175.55777555777553,-99.30419921875,-63.1103515625,-57.2174072265625,-59.70458984375
175.59107559107557,-99.31640625,-63.140869140625,-57.183837890625,-59.7320556640625
175.6243756243756,-99.3682861328125,-63.1011962890625,-57.2296142578125,-59.80224609375
175.65767565767564,-99.3927001953125,-63.0523681640625,-57.18994140625,-59.8602294921875
175.69097569097568,-99.468994140625,-63.092041015625,-57.098388671875,-59.8785400390625
175.7242757242757,-99.456787109375,-63.079833984375,-57.1014404296875,-59.9334716796875
175.75757575757575,-99.4293212890625,-63.1439208984375,-57.1014404296875,-59.9700927734375
175.79087579087576,-99.3408203125,-63.1744384765625,-57.110595703125,-59.9365234375
175.8241758241758,-99.334716796875,-63.1622314453125,-57.171630859375,-59.9334716796875
175.85747585747583,-99.322509765625,-63.128662109375,-57.159423828125,-59.881591796875
175.89077589077587,-99.3316650390625,-63.1072998046875,-57.1533203125,-59.912109375
175.9240759240759,-99.273681640625,-63.0889892578125,-57.110595703125,-59.9334716796875
175.95737595737594,-99.2828369140625,-63.1317138671875,-57.1197509765625,-60.015869140625
175.99067599067598,-99.298095703125,-63.14697265625,-57.086181640625,-59.9945068359375
176.02397602397602,-99.365234375,-63.116455078125,-57.1441650390625,-60.0250244140625
176.05727605727603,-99.456787109375,-63.079833984375,-57.1533203125,-60.0067138671875
176.09057609057606,-99.4110107421875,-63.0584716796875,-57.16552734375,-59.9884033203125
176.1238761238761,-99.3682861328125,-63.067626953125,-57.1319580078125,-59.979248046875
176.15717615717614,-99.2950439453125,-63.153076171875,-57.073974609375,-59.9700927734375
176.19047619047618,-99.3255615234375,-63.079833984375,-57.122802734375,-60.0311279296875
176.2237762237762,-99.346923828125,-63.0828857421875,-57.1380615234375,-59.9884033203125
176.25707625707625,-99.3743896484375,-63.067626953125,-57.1807861328125,-59.991455078125
176.29037629037626,-99.3408203125,-63.14697265625,-57.0953369140625,-59.9212646484375
176.3236763236763,-99.3194580078125,-63.134765625,-57.09228515625,-59.9395751953125
176.35697635697633,-99.298095703125,-63.1195068359375,-57.073974609375,-59.9822998046875
176.39027639027637,-99.3682861328125,-63.0889892578125,-57.12890625,-59.9639892578125
176.4235764235764,-99.3316650390625,-63.1011962890625,-57.12890625,-59.9456787109375
176.45687645687644,-99.371337890625,-63.1805419921875,-57.0709228515625,-59.9151611328125
176.49017649017648,-99.31640625,-63.1317138671875,-57.073974609375,-59.9334716796875
176.52347652347652,-99.31640625,-63.12255859375,-57.0770263671875,-59.9639892578125
176.55677655677653,-99.3255615234375,-63.116455078125,-57.1319580078125,-59.9365234375
176.59007659007656,-99.322509765625,-63.1622314453125,-57.04345703125,-59.8541259765625
176.6233766233766,-99.359130859375,-63.1195068359375,-57.0465087890625,-59.8236083984375
176.65667665667664,-99.3011474609375,-63.043212890625,-57.110595703125,-59.857177734375
176.68997668997667,-99.30419921875,-63.140869140625,-57.0556640625,-59.7991943359375
176.7232767232767,-99.237060546875,-63.1103515625,-57.049560546875,-59.747314453125
176.75657675657675,-99.2919921875,-63.1011962890625,-57.025146484375,-59.747314453125
176.78987678987676,-99.3560791015625,-63.1011962890625,-57.037353515625,-59.7442626953125
176.8231768231768,-99.35302734375,-63.134765625,-57.0770263671875,-59.6954345703125
176.85647685647683,-99.3316650390625,-63.14697265625,-57.037353515625,-59.6466064453125
176.88977688977687,-99.31640625,-63.0889892578125,-57.049560546875,-59.6343994140625
176.9230769230769,-99.2889404296875,-63.0401611328125,-57.061767578125,-59.6832275390625
176.95637695637694,-99.3377685546875,-63.0767822265625,-57.06787109375,-59.6099853515625
176.98967698967698,-99.3560791015625,-63.0859375,-57.000732421875,-59.6435546875
177.02297702297702,-99.365234375,-63.006591796875,-57.0343017578125,-59.6221923828125
177.05627705627703,-99.334716796875,-63.0828857421875,-57.0343017578125,-59.6405029296875
177.08957708957706,-99.3011474609375,-63.1072998046875,-56.99462890625,-59.6099853515625
177.1228771228771,-99.3133544921875,-63.0889892578125,-56.9580078125,-59.564208984375
177.15617715617714,-99.3621826171875,-63.0767822265625,-56.9854736328125,-59.5916748046875
177.18947718947717,-99.3865966796875,-63.140869140625,-57.0587158203125,-59.5977783203125
177.2227772227772,-99.3682861328125,-63.165283203125,-56.9732666015625,-59.5458984375
177.25607725607725,-99.32861328125,-63.1011962890625,-57.0220947265625,-59.521484375
177.28937728937728,-99.2828369140625,-63.0859375,-57.0343017578125,-59.5855712890625
177.3226773226773,-99.27978515625,-63.0859375,-57.0648193359375,-59.5458984375
177.35597735597733,-99.31640625,-63.116455078125,-56.9671630859375,-59.521484375
177.38927738927737,-99.3194580078125,-63.1011962890625,-56.9427490234375,-59.47265625
177.4225774225774,-99.3316650390625,-63.1500244140625,-57.0068359375,-59.5062255859375
177.45587745587744,-99.334716796875,-63.1683349609375,-57.0098876953125,-59.454345703125
177.48917748917748,-99.285888671875,-63.1256103515625,-57.0068359375,-59.368896484375
177.52247752247752,-99.3072509765625,-63.0523681640625,-56.9671630859375,-59.3994140625
177.55577755577752,-99.346923828125,-63.1103515625,-57.0709228515625,-59.393310546875
177.58907758907756,-99.4293212890625,-63.1439208984375,-57.01904296875,-59.417724609375
177.6223776223776,-99.407958984375,-63.1134033203125,-56.988525390625,-59.344482421875
177.65567765567764,-99.37744140625,-63.09814453125,-57.0037841796875,-59.3505859375
177.68897768897767,-99.40185546875,-63.0950927734375,-56.9610595703125,-59.28955078125
177.7222777222777,-99.3438720703125,-63.1072998046875,-56.9915771484375,-59.2620849609375
177.75557775557775,-99.383544921875,-63.1317138671875,-56.9488525390625,-59.1888427734375
177.78887778887778,-99.3804931640625,-63.09814453125,-56.9244384765625,-59.234619140625
177.8221778221778,-99.35302734375,-63.0584716796875,-56.9732666015625,-59.2315673828125
177.85547785547783,-99.2919921875,-63.116455078125,-56.982421875,-59.2254638671875
177.88877788877787,-99.35302734375,-63.116455078125,-56.92138671875,-59.1522216796875
177.9220779220779,-99.2950439453125,-63.0462646484375,-56.8756103515625,-59.1278076171875
177.95537795537794,-99.346923828125,-63.067626953125,-56.93359375,-59.1644287109375
177.98867798867798,-99.37744140625,-63.140869140625,-56.951904296875,-59.1400146484375
178.02197802197801,-99.407958984375,-63.2354736328125,-56.988525390625,-59.09423828125
178.05527805527802,-99.420166015625,-63.26904296875,-56.9549560546875,-59.033203125
178.08857808857806,-99.3438720703125,-63.1072998046875,-56.9671630859375,-59.039306640625
178.1218781218781,-99.32861328125,-63.031005859375,-57.12890625,-59.100341796875
178.15517815517813,-99.334716796875,-62.9425048828125,-57.1258544921875,-59.1156005859375
178.18847818847817,-99.31640625,-63.02490234375,-57.080078125,-59.08203125
178.2217782217782,-99.3438720703125,-63.0828857421875,-56.89697265625,-59.088134765625
178.25507825507825,-99.37744140625,-63.0615234375,-56.793212890625,-59.1094970703125
178.28837828837828,-99.322509765625,-63.0889892578125,-56.7840576171875,-59.0606689453125
178.3216783216783,-99.273681640625,-63.12255859375,-56.8817138671875,-58.935546875
178.35497835497833,-99.298095703125,-63.1317138671875,-56.854248046875,-58.7982177734375
178.38827838827837,-99.35302734375,-63.0706787109375,-56.8450927734375,-58.831787109375
178.4215784215784,-99.371337890625,-63.0645751953125,-56.9091796875,-58.892822265625
178.45487845487844,-99.35302734375,-63.0401611328125,-56.94580078125,-58.8958740234375
178.48817848817848,-99.365234375,-63.092041015625,-56.9549560546875,-58.8897705078125
178.5214785214785,-99.3438720703125,-63.104248046875,-56.8878173828125,-58.8775634765625
178.55477855477852,-99.30419921875,-63.0767822265625,-56.8817138671875,-58.92333984375
178.58807858807856,-99.3255615234375,-63.0706787109375,-56.8328857421875,-58.935546875
