Time (ms),-200 pA,75 pA,100 pA,125 pA
1.0323010323010322,-81.3079833984375,-81.28662109375,-81.634521484375,-81.4239501953125
1.0656010656010655,-81.390380859375,-81.18896484375,-81.7047119140625,-81.4056396484375
1.0989010989010988,-81.3995361328125,-81.2103271484375,-81.7657470703125,-81.396484375
1.132201132201132,-81.3446044921875,-81.2652587890625,-81.7138671875,-81.53076171875
1.1655011655011653,-81.256103515625,-81.34765625,-81.6497802734375,-81.5582275390625
1.1988011988011986,-81.2530517578125,-81.2042236328125,-81.6375732421875,-81.4727783203125
1.232101232101232,-81.298828125,-81.1798095703125,-81.7474365234375,-81.40869140625
1.2654012654012652,-81.378173828125,-81.1920166015625,-81.6619873046875,-81.3934326171875
1.2987012987012985,-81.4300537109375,-81.292724609375,-81.6375732421875,-81.5185546875
1.3320013320013318,-81.3873291015625,-81.3140869140625,-81.658935546875,-81.4910888671875
1.3653013653013653,-81.292724609375,-81.2957763671875,-81.7138671875,-81.402587890625
1.3986013986013985,-81.2591552734375,-81.2713623046875,-81.7047119140625,-81.3934326171875
1.4319014319014318,-81.26220703125,-81.3720703125,-81.6253662109375,-81.427001953125
1.465201465201465,-81.3018798828125,-81.26220703125,-81.646728515625,-81.475830078125
1.4985014985014984,-81.3629150390625,-81.2255859375,-81.756591796875,-81.4239501953125
1.5318015318015317,-81.34765625,-81.2835693359375,-81.7535400390625,-81.4361572265625
1.565101565101565,-81.317138671875,-81.3934326171875,-81.744384765625,-81.5155029296875
1.5984015984015982,-81.25,-81.38427734375,-81.73828125,-81.57958984375
1.6317016317016315,-81.2225341796875,-81.2530517578125,-81.7596435546875,-81.4605712890625
1.6650016650016648,-81.28662109375,-81.231689453125,-81.7047119140625,-81.427001953125
1.698301698301698,-81.329345703125,-81.2896728515625,-81.6314697265625,-81.4727783203125
1.7316017316017314,-81.341552734375,-81.3507080078125,-81.6009521484375,-81.5093994140625
1.7649017649017646,-81.353759765625,-81.3568115234375,-81.683349609375,-81.4453125
1.798201798201798,-81.3323974609375,-81.2652587890625,-81.7657470703125,-81.4117431640625
1.8315018315018312,-81.2896728515625,-81.2042236328125,-81.6925048828125,-81.4697265625
1.8648018648018647,-81.280517578125,-81.280517578125,-81.6070556640625,-81.4605712890625
1.898101898101898,-81.256103515625,-81.3140869140625,-81.646728515625,-81.4056396484375
1.9314019314019313,-81.3232421875,-81.341552734375,-81.695556640625,-81.402587890625
1.9647019647019646,-81.3323974609375,-81.2896728515625,-81.73828125,-81.50634765625
1.9980019980019978,-81.3690185546875,-81.2652587890625,-81.6619873046875,-81.549072265625
2.031302031302031,-81.390380859375,-81.3079833984375,-81.6802978515625,-81.524658203125
2.0646020646020644,-81.40869140625,-81.3079833984375,-81.6680908203125,-81.4361572265625
2.0979020979020975,-81.329345703125,-81.3079833984375,-81.6802978515625,-81.4239501953125
2.131202131202131,-81.2469482421875,-81.2408447265625,-81.683349609375,-81.53076171875
2.1645021645021645,-81.2744140625,-81.26220703125,-81.6131591796875,-81.4971923828125
2.1978021978021975,-81.2774658203125,-81.298828125,-81.6650390625,-81.524658203125
2.231102231102231,-81.3507080078125,-81.3690185546875,-81.6925048828125,-81.4605712890625
2.264402264402264,-81.402587890625,-81.2835693359375,-81.683349609375,-81.488037109375
2.2977022977022976,-81.4178466796875,-81.2103271484375,-81.597900390625,-81.500244140625
2.3310023310023307,-81.3385009765625,-81.1798095703125,-81.6375732421875,-81.4178466796875
2.364302364302364,-81.3140869140625,-81.231689453125,-81.6802978515625,-81.3812255859375
2.3976023976023972,-81.268310546875,-81.2255859375,-81.7596435546875,-81.512451171875
2.4309024309024307,-81.3262939453125,-81.2713623046875,-81.7596435546875,-81.5155029296875
2.464202464202464,-81.3507080078125,-81.243896484375,-81.707763671875,-81.48193359375
2.4975024975024973,-81.3812255859375,-81.280517578125,-81.689453125,-81.3934326171875
2.5308025308025304,-81.3995361328125,-81.2744140625,-81.6986083984375,-81.43310546875
2.564102564102564,-81.3507080078125,-81.3751220703125,-81.7779541015625,-81.4727783203125
2.597402597402597,-81.3507080078125,-81.3690185546875,-81.7535400390625,-81.53076171875
2.6307026307026304,-81.2652587890625,-81.3018798828125,-81.72607421875,-81.4727783203125
2.6640026640026635,-81.2835693359375,-81.1920166015625,-81.597900390625,-81.3690185546875
2.697302697302697,-81.3323974609375,-81.1553955078125,-81.5765380859375,-81.365966796875
2.7306027306027305,-81.414794921875,-81.182861328125,-81.646728515625,-81.439208984375
2.7639027639027636,-81.396484375,-81.2835693359375,-81.671142578125,-81.4544677734375
2.797202797202797,-81.402587890625,-81.292724609375,-81.72607421875,-81.500244140625
2.83050283050283,-81.3507080078125,-81.3018798828125,-81.7047119140625,-81.4178466796875
2.8638028638028636,-81.304931640625,-81.2408447265625,-81.72607421875,-81.4239501953125
2.8971028971028967,-81.268310546875,-81.21337890625,-81.7108154296875,-81.4117431640625
2.93040293040293,-81.23779296875,-81.2896728515625,-81.8145751953125,-81.48193359375
2.9637029637029633,-81.26220703125,-81.33544921875,-81.7413330078125,-81.4422607421875
2.9970029970029968,-81.31103515625,-81.35986328125,-81.67724609375,-81.4178466796875
3.03030303030303,-81.3690185546875,-81.292724609375,-81.634521484375,-81.38427734375
3.0636030636030633,-81.3720703125,-81.2225341796875,-81.6009521484375,-81.402587890625
3.0969030969030964,-81.3232421875,-81.21337890625,-81.6741943359375,-81.4849853515625
3.13020313020313,-81.3262939453125,-81.2408447265625,-81.6680908203125,-81.4453125
3.163503163503163,-81.2774658203125,-81.3232421875,-81.707763671875,-81.494140625
3.1968031968031965,-81.2530517578125,-81.3751220703125,-81.610107421875,-81.4453125
3.23010323010323,-81.3018798828125,-81.3232421875,-81.6314697265625,-81.488037109375
3.263403263403263,-81.3446044921875,-81.2530517578125,-81.6253662109375,-81.5155029296875
3.2967032967032965,-81.3629150390625,-81.219482421875,-81.6864013671875,-81.494140625
3.3300033300033296,-81.3568115234375,-81.219482421875,-81.756591796875,-81.48193359375
3.363303363303363,-81.2957763671875,-81.2957763671875,-81.7138671875,-81.38427734375
3.396603396603396,-81.2896728515625,-81.280517578125,-81.6619873046875,-81.414794921875
3.4299034299034297,-81.243896484375,-81.2744140625,-81.597900390625,-81.43310546875
3.4632034632034627,-81.2042236328125,-81.2408447265625,-81.5948486328125,-81.4544677734375
3.4965034965034962,-81.243896484375,-81.201171875,-81.6192626953125,-81.4697265625
3.5298035298035293,-81.2835693359375,-81.2225341796875,-81.732177734375,-81.4208984375
3.563103563103563,-81.292724609375,-81.207275390625,-81.707763671875,-81.3720703125
3.596403596403596,-81.3385009765625,-81.2896728515625,-81.6619873046875,-81.396484375
3.6297036297036294,-81.298828125,-81.3140869140625,-81.6162109375,-81.48193359375
3.6630036630036624,-81.3232421875,-81.2591552734375,-81.6070556640625,-81.512451171875
3.696303696303696,-81.2957763671875,-81.201171875,-81.6497802734375,-81.5765380859375
3.7296037296037294,-81.25,-81.146240234375,-81.7138671875,-81.4910888671875
3.7629037629037625,-81.2652587890625,-81.1614990234375,-81.7413330078125,-81.427001953125
3.796203796203796,-81.280517578125,-81.268310546875,-81.6650390625,-81.414794921875
3.829503829503829,-81.304931640625,-81.298828125,-81.671142578125,-81.4788818359375
3.8628038628038626,-81.3385009765625,-81.34765625,-81.6070556640625,-81.5582275390625
3.8961038961038956,-81.402587890625,-81.2744140625,-81.634521484375,-81.4788818359375
3.929403929403929,-81.3751220703125,-81.1859130859375,-81.6802978515625,-81.4208984375
3.962703962703962,-81.4056396484375,-81.1614990234375,-81.707763671875,-81.33544921875
3.9960039960039957,-81.304931640625,-81.18896484375,-81.744384765625,-81.378173828125
4.029304029304029,-81.2774658203125,-81.304931640625,-81.6864013671875,-81.414794921875
4.062604062604062,-81.2042236328125,-81.31103515625,-81.683349609375,-81.475830078125
4.095904095904095,-81.2042236328125,-81.292724609375,-81.6162109375,-81.48193359375
4.129204129204129,-81.25,-81.2255859375,-81.640625,-81.4453125
4.162504162504162,-81.2713623046875,-81.1676025390625,-81.6619873046875,-81.414794921875
4.195804195804195,-81.35986328125,-81.201171875,-81.67724609375,-81.4361572265625
4.2291042291042285,-81.3568115234375,-81.219482421875,-81.6741943359375,-81.463623046875
4.262404262404262,-81.3873291015625,-81.2530517578125,-81.6314697265625,-81.50634765625
4.2957042957042955,-81.3140869140625,-81.298828125,-81.5948486328125,-81.561279296875
4.329004329004329,-81.317138671875,-81.3232421875,-81.6497802734375,-81.5338134765625
4.362304362304362,-81.28662109375,-81.2774658203125,-81.6436767578125,-81.4056396484375
4.395604395604395,-81.256103515625,-81.1431884765625,-81.7047119140625,-81.427001953125
4.428904428904429,-81.26220703125,-81.16455078125,-81.7596435546875,-81.427001953125
4.462204462204462,-81.280517578125,-81.2530517578125,-81.756591796875,-81.475830078125
4.495504495504495,-81.3018798828125,-81.2652587890625,-81.658935546875,-81.5765380859375
4.528804528804528,-81.3507080078125,-81.341552734375,-81.597900390625,-81.5460205078125
4.562104562104562,-81.3812255859375,-81.2713623046875,-81.6131591796875,-81.524658203125
4.595404595404595,-81.3446044921875,-81.2652587890625,-81.689453125,-81.4300537109375
4.628704628704628,-81.2469482421875,-81.23779296875,-81.7535400390625,-81.4361572265625
4.662004662004661,-81.243896484375,-81.2469482421875,-81.7352294921875,-81.4697265625
4.695304695304695,-81.2255859375,-81.3140869140625,-81.6650390625,-81.5521240234375
4.728604728604728,-81.2530517578125,-81.3079833984375,-81.6192626953125,-81.5460205078125
4.761904761904761,-81.2713623046875,-81.3934326171875,-81.5826416015625,-81.4910888671875
4.7952047952047945,-81.243896484375,-81.35986328125,-81.6741943359375,-81.43310546875
4.828504828504828,-81.2225341796875,-81.402587890625,-81.7474365234375,-81.4208984375
4.8618048618048615,-81.219482421875,-81.304931640625,-81.8206787109375,-81.4727783203125
4.895104895104895,-81.3018798828125,-81.2835693359375,-81.768798828125,-81.494140625
4.928404928404928,-81.268310546875,-81.2225341796875,-81.6619873046875,-81.5338134765625
4.961704961704961,-81.3507080078125,-81.2347412109375,-81.5704345703125,-81.475830078125
4.995004995004995,-81.2774658203125,-81.31103515625,-81.5826416015625,-81.488037109375
5.028305028305028,-81.268310546875,-81.341552734375,-81.6558837890625,-81.451416015625
5.061605061605061,-81.2347412109375,-81.3629150390625,-81.7596435546875,-81.451416015625
5.094905094905094,-81.2408447265625,-81.2530517578125,-81.7779541015625,-81.4910888671875
5.128205128205128,-81.3385009765625,-81.21337890625,-81.7535400390625,-81.4727783203125
5.161505161505161,-81.3385009765625,-81.231689453125,-81.6925048828125,-81.488037109375
5.194805194805194,-81.3323974609375,-81.26220703125,-81.646728515625,-81.4605712890625
5.228105228105227,-81.25,-81.3323974609375,-81.610107421875,-81.5032958984375
5.261405261405261,-81.268310546875,-81.3232421875,-81.671142578125,-81.488037109375
5.294705294705294,-81.292724609375,-81.3201904296875,-81.65283203125,-81.4605712890625
5.328005328005327,-81.3629150390625,-81.256103515625,-81.744384765625,-81.475830078125
5.3613053613053605,-81.341552734375,-81.2469482421875,-81.6741943359375,-81.40869140625
5.394605394605394,-81.3323974609375,-81.1553955078125,-81.62841796875,-81.4788818359375
5.4279054279054275,-81.292724609375,-81.195068359375,-81.62841796875,-81.4971923828125
5.461205461205461,-81.1920166015625,-81.292724609375,-81.640625,-81.5460205078125
5.494505494505494,-81.23779296875,-81.3201904296875,-81.6680908203125,-81.50634765625
5.527805527805527,-81.231689453125,-81.3446044921875,-81.6802978515625,-81.4422607421875
5.561105561105561,-81.317138671875,-81.3323974609375,-81.7230224609375,-81.3690185546875
5.594405594405594,-81.3446044921875,-81.304931640625,-81.695556640625,-81.4117431640625
5.627705627705627,-81.26220703125,-81.2469482421875,-81.7169189453125,-81.4849853515625
5.66100566100566,-81.26220703125,-81.219482421875,-81.7047119140625,-81.5032958984375
5.694305694305694,-81.207275390625,-81.25,-81.640625,-81.536865234375
5.727605727605727,-81.2042236328125,-81.2774658203125,-81.6253662109375,-81.4422607421875
5.76090576090576,-81.2774658203125,-81.28662109375,-81.6253662109375,-81.4178466796875
5.794205794205793,-81.280517578125,-81.3385009765625,-81.719970703125,-81.3751220703125
5.827505827505827,-81.2286376953125,-81.292724609375,-81.719970703125,-81.4422607421875
5.86080586080586,-81.170654296875,-81.298828125,-81.7535400390625,-81.4910888671875
5.894105894105894,-81.18896484375,-81.2347412109375,-81.732177734375,-81.5216064453125
5.9274059274059265,-81.3018798828125,-81.2164306640625,-81.658935546875,-81.5277099609375
5.96070596070596,-81.28662109375,-81.2042236328125,-81.6162109375,-81.4453125
5.9940059940059935,-81.25,-81.26220703125,-81.6253662109375,-81.45751953125
6.027306027306027,-81.16455078125,-81.317138671875,-81.6619873046875,-81.3873291015625
6.06060606060606,-81.207275390625,-81.3446044921875,-81.7291259765625,-81.4300537109375
6.093906093906093,-81.2469482421875,-81.35986328125,-81.7535400390625,-81.45751953125
6.127206127206127,-81.298828125,-81.2591552734375,-81.756591796875,-81.5338134765625
6.16050616050616,-81.25,-81.2652587890625,-81.719970703125,-81.54296875
6.193806193806193,-81.2347412109375,-81.2042236328125,-81.658935546875,-81.524658203125
6.227106227106226,-81.2530517578125,-81.219482421875,-81.671142578125,-81.4788818359375
6.26040626040626,-81.280517578125,-81.2225341796875,-81.683349609375,-81.4422607421875
6.293706293706293,-81.280517578125,-81.2713623046875,-81.7352294921875,-81.4178466796875
6.327006327006326,-81.1798095703125,-81.329345703125,-81.8023681640625,-81.4239501953125
6.360306360306359,-81.2408447265625,-81.3568115234375,-81.7718505859375,-81.3934326171875
6.393606393606393,-81.2255859375,-81.280517578125,-81.7626953125,-81.4605712890625
6.426906426906426,-81.2408447265625,-81.2591552734375,-81.7596435546875,-81.5032958984375
6.46020646020646,-81.15234375,-81.2042236328125,-81.6650390625,-81.463623046875
6.493506493506493,-81.146240234375,-81.2408447265625,-81.658935546875,-81.4727783203125
6.526806526806526,-81.256103515625,-81.2225341796875,-81.62841796875,-81.4208984375
6.56010656010656,-81.2286376953125,-81.2530517578125,-81.6558837890625,-81.3507080078125
6.593406593406593,-81.231689453125,-81.2774658203125,-81.6864013671875,-81.3629150390625
6.626706626706626,-81.1798095703125,-81.365966796875,-81.7138671875,-81.396484375
6.660006660006659,-81.2652587890625,-81.390380859375,-81.7901611328125,-81.4422607421875
6.693306693306693,-81.219482421875,-81.3873291015625,-81.793212890625,-81.50634765625
6.726606726606726,-81.1614990234375,-81.3201904296875,-81.7230224609375,-81.43310546875
6.759906759906759,-81.21337890625,-81.280517578125,-81.7169189453125,-81.4239501953125
6.793206793206792,-81.243896484375,-81.2255859375,-81.65283203125,-81.38427734375
6.826506826506826,-81.256103515625,-81.2164306640625,-81.610107421875,-81.34765625
6.859806859806859,-81.16455078125,-81.1981201171875,-81.634521484375,-81.378173828125
6.893106893106892,-81.16455078125,-81.201171875,-81.6986083984375,-81.4117431640625
6.9264069264069255,-81.2103271484375,-81.2713623046875,-81.7413330078125,-81.4788818359375
6.959706959706959,-81.2896728515625,-81.2774658203125,-81.793212890625,-81.53076171875
6.9930069930069925,-81.243896484375,-81.3201904296875,-81.7291259765625,-81.475830078125
7.026307026307026,-81.1920166015625,-81.31103515625,-81.7535400390625,-81.4849853515625
7.059607059607059,-81.207275390625,-81.26220703125,-81.6802978515625,-81.43310546875
7.092907092907092,-81.243896484375,-81.231689453125,-81.658935546875,-81.4300537109375
7.126207126207126,-81.243896484375,-81.2225341796875,-81.6741943359375,-81.3629150390625
7.159507159507159,-81.1767578125,-81.2164306640625,-81.6558837890625,-81.396484375
7.192807192807192,-81.21337890625,-81.2469482421875,-81.73828125,-81.4178466796875
7.226107226107225,-81.2286376953125,-81.2286376953125,-81.6925048828125,-81.4361572265625
7.259407259407259,-81.2469482421875,-81.3507080078125,-81.7474365234375,-81.5185546875
7.292707292707292,-81.158447265625,-81.3507080078125,-81.7108154296875,-81.500244140625
7.326007326007325,-81.158447265625,-81.396484375,-81.7413330078125,-81.512451171875
7.359307359307358,-81.207275390625,-81.3629150390625,-81.7047119140625,-81.4239501953125
7.392607392607392,-81.26220703125,-81.25,-81.646728515625,-81.427001953125
7.425907425907425,-81.2408447265625,-81.2652587890625,-81.6375732421875,-81.365966796875
7.459207459207459,-81.1187744140625,-81.2164306640625,-81.6192626953125,-81.3934326171875
7.4925074925074915,-81.1279296875,-81.1981201171875,-81.65283203125,-81.3629150390625
7.525807525807525,-81.1492919921875,-81.2347412109375,-81.6619873046875,-81.3995361328125
7.5591075591075585,-81.2347412109375,-81.26220703125,-81.7352294921875,-81.4788818359375
7.592407592407592,-81.2591552734375,-81.2896728515625,-81.7626953125,-81.4910888671875
7.625707625707625,-81.1248779296875,-81.2835693359375,-81.8084716796875,-81.4605712890625
7.659007659007658,-81.109619140625,-81.298828125,-81.77490234375,-81.4727783203125
7.692307692307692,-81.146240234375,-81.3446044921875,-81.7352294921875,-81.3995361328125
7.725607725607725,-81.1981201171875,-81.3323974609375,-81.6864013671875,-81.3934326171875
7.758907758907758,-81.2469482421875,-81.3232421875,-81.622314453125,-81.3751220703125
7.792207792207791,-81.18896484375,-81.2591552734375,-81.6497802734375,-81.4056396484375
7.825507825507825,-81.15234375,-81.2103271484375,-81.6131591796875,-81.414794921875
7.858807858807858,-81.15234375,-81.2103271484375,-81.6741943359375,-81.45751953125
7.892107892107891,-81.2408447265625,-81.2744140625,-81.695556640625,-81.4544677734375
7.925407925407924,-81.1981201171875,-81.3446044921875,-81.7840576171875,-81.48193359375
7.958707958707958,-81.21337890625,-81.280517578125,-81.82373046875,-81.4605712890625
7.992007992007991,-81.1309814453125,-81.28662109375,-81.805419921875,-81.4361572265625
8.025308025308025,-81.1187744140625,-81.231689453125,-81.744384765625,-81.4422607421875
8.058608058608058,-81.1187744140625,-81.3446044921875,-81.6558837890625,-81.3385009765625
8.091908091908092,-81.134033203125,-81.3232421875,-81.6436767578125,-81.3446044921875
8.125208125208124,-81.0760498046875,-81.3018798828125,-81.640625,-81.3018798828125
8.158508158508157,-81.0333251953125,-81.25,-81.634521484375,-81.3751220703125
8.19180819180819,-81.09130859375,-81.1676025390625,-81.5826416015625,-81.414794921875
8.225108225108224,-81.0638427734375,-81.134033203125,-81.6192626953125,-81.48193359375
8.258408258408258,-81.182861328125,-81.15234375,-81.67724609375,-81.5216064453125
8.291708291708291,-81.21337890625,-81.2835693359375,-81.756591796875,-81.5704345703125
8.325008325008325,-81.1920166015625,-81.3018798828125,-81.8389892578125,-81.57958984375
8.358308358308358,-81.1920166015625,-81.3446044921875,-81.79931640625,-81.4544677734375
8.39160839160839,-81.1492919921875,-81.2591552734375,-81.689453125,-81.414794921875
8.424908424908423,-81.201171875,-81.23779296875,-81.6131591796875,-81.3446044921875
8.458208458208457,-81.182861328125,-81.219482421875,-81.60400390625,-81.3018798828125
8.49150849150849,-81.1920166015625,-81.25,-81.5704345703125,-81.3629150390625
8.524808524808524,-81.0821533203125,-81.3018798828125,-81.549072265625,-81.4208984375
8.558108558108557,-81.0638427734375,-81.3507080078125,-81.6162109375,-81.4910888671875
8.591408591408591,-81.11572265625,-81.23779296875,-81.6192626953125,-81.549072265625
8.624708624708624,-81.1370849609375,-81.21337890625,-81.7169189453125,-81.57958984375
8.658008658008658,-81.201171875,-81.1920166015625,-81.695556640625,-81.5521240234375
8.69130869130869,-81.1614990234375,-81.25,-81.7047119140625,-81.5948486328125
8.724608724608723,-81.1065673828125,-81.2744140625,-81.732177734375,-81.5155029296875
8.757908757908757,-81.1065673828125,-81.219482421875,-81.65283203125,-81.50634765625
8.79120879120879,-81.1126708984375,-81.201171875,-81.6680908203125,-81.4056396484375
8.824508824508824,-81.1676025390625,-81.1676025390625,-81.671142578125,-81.365966796875
8.857808857808857,-81.1859130859375,-81.3018798828125,-81.7596435546875,-81.3446044921875
8.89110889110889,-81.2347412109375,-81.2957763671875,-81.7169189453125,-81.3751220703125
8.924408924408924,-81.1431884765625,-81.2652587890625,-81.6864013671875,-81.4666748046875
8.957708957708956,-81.11572265625,-81.2042236328125,-81.6314697265625,-81.48193359375
8.99100899100899,-81.14013671875,-81.2408447265625,-81.6375732421875,-81.5155029296875
9.024309024309023,-81.1798095703125,-81.2835693359375,-81.6741943359375,-81.396484375
9.057609057609056,-81.1737060546875,-81.2255859375,-81.6558837890625,-81.3629150390625
9.09090909090909,-81.1767578125,-81.2530517578125,-81.6558837890625,-81.329345703125
9.124209124209123,-81.170654296875,-81.21337890625,-81.573486328125,-81.43310546875
9.157509157509157,-81.0882568359375,-81.2896728515625,-81.6650390625,-81.439208984375
9.19080919080919,-81.1279296875,-81.219482421875,-81.6650390625,-81.50634765625
9.224109224109224,-81.097412109375,-81.1492919921875,-81.6619873046875,-81.3812255859375
9.257409257409256,-81.2103271484375,-81.1676025390625,-81.60400390625,-81.3690185546875
9.29070929070929,-81.2255859375,-81.268310546875,-81.60400390625,-81.3507080078125
9.324009324009323,-81.182861328125,-81.304931640625,-81.7108154296875,-81.475830078125
9.357309357309356,-81.0638427734375,-81.2713623046875,-81.7169189453125,-81.43310546875
9.39060939060939,-81.0211181640625,-81.2225341796875,-81.6375732421875,-81.4117431640625
9.423909423909423,-81.0577392578125,-81.2652587890625,-81.60400390625,-81.329345703125
9.457209457209457,-81.121826171875,-81.2591552734375,-81.6558837890625,-81.3690185546875
9.49050949050949,-81.207275390625,-81.1981201171875,-81.6986083984375,-81.427001953125
9.523809523809522,-81.170654296875,-81.2225341796875,-81.6558837890625,-81.50634765625
9.557109557109555,-81.1676025390625,-81.2744140625,-81.62841796875,-81.451416015625
9.590409590409589,-81.11572265625,-81.2957763671875,-81.6375732421875,-81.402587890625
9.623709623709622,-81.0302734375,-81.207275390625,-81.6986083984375,-81.3934326171875
9.657009657009656,-81.121826171875,-81.1614990234375,-81.610107421875,-81.4422607421875
9.69030969030969,-81.2103271484375,-81.195068359375,-81.53076171875,-81.4178466796875
9.723609723609723,-81.2286376953125,-81.25,-81.60400390625,-81.4178466796875
9.756909756909756,-81.1920166015625,-81.23779296875,-81.7169189453125,-81.4208984375
9.79020979020979,-81.1187744140625,-81.2103271484375,-81.732177734375,-81.4971923828125
9.823509823509822,-81.1004638671875,-81.1859130859375,-81.591796875,-81.463623046875
9.856809856809855,-81.11572265625,-81.231689453125,-81.60400390625,-81.3995361328125
9.890109890109889,-81.219482421875,-81.2164306640625,-81.622314453125,-81.4056396484375
9.923409923409922,-81.219482421875,-81.1767578125,-81.6741943359375,-81.4208984375
9.956709956709956,-81.2286376953125,-81.21337890625,-81.62841796875,-81.5216064453125
9.99000999000999,-81.18896484375,-81.2530517578125,-81.640625,-81.451416015625
10.023310023310023,-81.146240234375,-81.231689453125,-81.689453125,-81.43310546875
10.056610056610056,-81.1309814453125,-81.16455078125,-81.658935546875,-81.4422607421875
10.089910089910088,-81.1126708984375,-81.103515625,-81.6009521484375,-81.4971923828125
10.123210123210121,-81.1187744140625,-81.2347412109375,-81.5185546875,-81.4056396484375
10.156510156510155,-81.0882568359375,-81.3079833984375,-81.6314697265625,-81.4208984375
10.189810189810188,-81.14013671875,-81.298828125,-81.6741943359375,-81.4666748046875
10.223110223110222,-81.1309814453125,-81.2042236328125,-81.6436767578125,-81.4788818359375
10.256410256410255,-81.1798095703125,-81.195068359375,-81.5460205078125,-81.402587890625
10.289710289710289,-81.1187744140625,-81.2103271484375,-81.5582275390625,-81.3262939453125
10.323010323010323,-81.0791015625,-81.2774658203125,-81.695556640625,-81.40869140625
10.356310356310356,-81.072998046875,-81.298828125,-81.6741943359375,-81.4361572265625
10.389610389610388,-81.0882568359375,-81.1981201171875,-81.6131591796875,-81.4971923828125
10.422910422910421,-81.182861328125,-81.1279296875,-81.60400390625,-81.427001953125
10.456210456210455,-81.2042236328125,-81.1676025390625,-81.6070556640625,-81.4697265625
10.489510489510488,-81.2286376953125,-81.2652587890625,-81.65283203125,-81.4605712890625
10.522810522810522,-81.11572265625,-81.2713623046875,-81.6314697265625,-81.475830078125
10.556110556110555,-81.0821533203125,-81.26220703125,-81.622314453125,-81.43310546875
10.589410589410589,-81.109619140625,-81.2103271484375,-81.573486328125,-81.4605712890625
10.622710622710622,-81.097412109375,-81.2469482421875,-81.6680908203125,-81.50634765625
10.656010656010654,-81.1798095703125,-81.3385009765625,-81.6619873046875,-81.4361572265625
10.689310689310688,-81.182861328125,-81.35986328125,-81.6131591796875,-81.3568115234375
10.722610722610721,-81.1553955078125,-81.2774658203125,-81.5765380859375,-81.378173828125
10.755910755910755,-81.11572265625,-81.219482421875,-81.5765380859375,-81.427001953125
10.789210789210788,-81.0943603515625,-81.2225341796875,-81.658935546875,-81.5277099609375
10.822510822510822,-81.0760498046875,-81.2255859375,-81.62841796875,-81.4788818359375
10.855810855810855,-81.1065673828125,-81.195068359375,-81.6375732421875,-81.378173828125
10.889110889110889,-81.1981201171875,-81.1920166015625,-81.5673828125,-81.4117431640625
10.922410922410922,-81.1920166015625,-81.1065673828125,-81.585693359375,-81.40869140625
10.955710955710954,-81.1981201171875,-81.1553955078125,-81.6375732421875,-81.4971923828125
