Time (ms),-200 pA,100 pA,125 pA,150 pA
28.2051282051282,-80.79833984375,-81.005859375,-80.9661865234375,-80.877685546875
28.238428238428234,-80.7861328125,-81.060791015625,-81.0272216796875,-80.8868408203125
28.271728271728268,-80.7525634765625,-81.109619140625,-81.0455322265625,-80.84716796875
28.3050283050283,-80.8135986328125,-81.0211181640625,-80.92041015625,-80.7525634765625
28.338328338328335,-80.908203125,-81.024169921875,-80.8929443359375,-80.70068359375
28.37162837162837,-80.8990478515625,-81.048583984375,-81.0272216796875,-80.76171875
28.404928404928402,-80.792236328125,-81.146240234375,-81.005859375,-80.8502197265625
28.438228438228435,-80.7403564453125,-81.1187744140625,-80.9600830078125,-80.8502197265625
28.47152847152847,-80.8197021484375,-81.0333251953125,-80.938720703125,-80.804443359375
28.504828504828502,-80.877685546875,-80.99365234375,-81.0028076171875,-80.767822265625
28.538128538128536,-80.8349609375,-81.0302734375,-80.963134765625,-80.8319091796875
28.57142857142857,-80.828857421875,-81.0943603515625,-80.975341796875,-80.89599609375
28.604728604728603,-80.7037353515625,-81.0699462890625,-80.9844970703125,-80.8837890625
28.638028638028636,-80.7159423828125,-80.9906005859375,-81.06689453125,-80.841064453125
28.67132867132867,-80.76171875,-81.0455322265625,-81.0089111328125,-80.792236328125
28.7046287046287,-80.8197021484375,-81.0882568359375,-80.975341796875,-80.8441162109375
28.737928737928733,-80.853271484375,-81.1126708984375,-80.9356689453125,-80.8319091796875
28.771228771228767,-80.7891845703125,-81.060791015625,-81.0089111328125,-80.79833984375
28.8045288045288,-80.7861328125,-81.0211181640625,-81.024169921875,-80.74951171875
28.837828837828834,-80.780029296875,-81.036376953125,-80.9783935546875,-80.8685302734375
28.871128871128867,-80.9112548828125,-81.060791015625,-81.0211181640625,-80.8258056640625
28.9044289044289,-80.9051513671875,-81.01806640625,-81.0028076171875,-80.7525634765625
28.937728937728934,-80.87158203125,-80.963134765625,-80.9539794921875,-80.7342529296875
28.971028971028968,-80.79833984375,-80.9478759765625,-80.938720703125,-80.8258056640625
29.004329004329,-80.7373046875,-80.9967041015625,-80.99365234375,-80.8624267578125
29.037629037629035,-80.7586669921875,-81.097412109375,-81.048583984375,-80.8135986328125
29.07092907092907,-80.810546875,-81.15234375,-81.0333251953125,-80.79833984375
29.104229104229102,-80.877685546875,-81.1187744140625,-80.96923828125,-80.8624267578125
29.137529137529135,-80.8074951171875,-81.0791015625,-80.9295654296875,-80.780029296875
29.17082917082917,-80.8074951171875,-81.0302734375,-81.0302734375,-80.7769775390625
29.204129204129202,-80.7373046875,-81.1065673828125,-81.048583984375,-80.828857421875
29.237429237429236,-80.82275390625,-81.1126708984375,-81.024169921875,-80.8990478515625
29.270729270729266,-80.853271484375,-81.0516357421875,-80.9783935546875,-80.8837890625
29.3040293040293,-80.889892578125,-81.0272216796875,-81.0089111328125,-80.7952880859375
29.337329337329333,-80.8319091796875,-81.0150146484375,-80.9844970703125,-80.7586669921875
29.370629370629366,-80.77392578125,-81.0394287109375,-80.96923828125,-80.8135986328125
29.4039294039294,-80.7464599609375,-81.06689453125,-80.950927734375,-80.816650390625
29.437229437229433,-80.74951171875,-81.0333251953125,-81.0211181640625,-80.8135986328125
29.470529470529467,-80.8624267578125,-81.036376953125,-81.0577392578125,-80.8502197265625
29.5038295038295,-80.82275390625,-80.975341796875,-81.0333251953125,-80.8349609375
29.537129537129534,-80.877685546875,-81.0546875,-80.9295654296875,-80.792236328125
29.570429570429567,-80.7861328125,-81.1065673828125,-80.926513671875,-80.7708740234375
29.6037296037296,-80.7952880859375,-81.1126708984375,-80.9661865234375,-80.8258056640625
29.637029637029634,-80.810546875,-81.0577392578125,-81.0089111328125,-80.902099609375
29.670329670329668,-80.8380126953125,-81.0272216796875,-80.9844970703125,-80.8380126953125
29.7036297036297,-80.8624267578125,-81.0577392578125,-80.8746337890625,-80.780029296875
29.736929736929735,-80.82275390625,-81.109619140625,-80.889892578125,-80.816650390625
29.77022977022977,-80.7861328125,-81.06689453125,-80.987548828125,-80.8837890625
29.803529803529802,-80.7342529296875,-81.0821533203125,-81.0211181640625,-80.8135986328125
29.836829836829835,-80.8013916015625,-81.0302734375,-81.06689453125,-80.8319091796875
29.870129870129865,-80.804443359375,-81.0302734375,-81.0333251953125,-80.828857421875
29.9034299034299,-80.841064453125,-81.0638427734375,-80.9906005859375,-80.87158203125
29.936729936729932,-80.8013916015625,-81.1004638671875,-81.0394287109375,-80.810546875
29.970029970029966,-80.7708740234375,-81.109619140625,-81.0089111328125,-80.77392578125
30.00333000333,-80.7708740234375,-81.060791015625,-80.9661865234375,-80.841064453125
30.036630036630033,-80.7586669921875,-81.0302734375,-80.9173583984375,-80.8837890625
30.069930069930066,-80.8074951171875,-81.0394287109375,-80.9814453125,-80.92041015625
30.1032301032301,-80.865478515625,-81.0821533203125,-81.048583984375,-80.853271484375
30.136530136530133,-80.8563232421875,-81.1248779296875,-81.011962890625,-80.7769775390625
30.169830169830167,-80.7708740234375,-81.024169921875,-80.9722900390625,-80.8349609375
30.2031302031302,-80.7342529296875,-80.987548828125,-80.9295654296875,-80.87158203125
30.236430236430234,-80.731201171875,-80.9814453125,-80.9234619140625,-80.8258056640625
30.269730269730267,-80.8013916015625,-80.999755859375,-80.999755859375,-80.804443359375
30.3030303030303,-80.82275390625,-81.072998046875,-81.048583984375,-80.816650390625
30.336330336330334,-80.8837890625,-81.103515625,-81.048583984375,-80.8380126953125
30.369630369630368,-80.841064453125,-81.0943603515625,-80.975341796875,-80.82275390625
30.4029304029304,-80.7708740234375,-81.0089111328125,-80.9356689453125,-80.780029296875
30.43623043623043,-80.72509765625,-80.9722900390625,-80.99365234375,-80.816650390625
30.469530469530465,-80.82275390625,-81.0455322265625,-81.04248046875,-80.8502197265625
30.5028305028305,-80.8319091796875,-81.1431884765625,-81.0791015625,-80.8990478515625
30.536130536130532,-80.8807373046875,-81.1431884765625,-80.987548828125,-80.8380126953125
30.569430569430565,-80.7769775390625,-81.0638427734375,-80.94482421875,-80.8197021484375
30.6027306027306,-80.755615234375,-81.01806640625,-80.950927734375,-80.77392578125
30.636030636030632,-80.718994140625,-81.024169921875,-81.0089111328125,-80.9417724609375
30.669330669330666,-80.7708740234375,-81.060791015625,-81.0516357421875,-80.9539794921875
30.7026307026307,-80.828857421875,-81.146240234375,-80.987548828125,-80.859375
30.735930735930733,-80.914306640625,-81.1248779296875,-80.9967041015625,-80.7952880859375
30.769230769230766,-80.8746337890625,-81.0211181640625,-80.92041015625,-80.7403564453125
30.8025308025308,-80.8013916015625,-80.9234619140625,-80.9722900390625,-80.7952880859375
30.835830835830834,-80.7769775390625,-80.9417724609375,-80.9814453125,-80.8685302734375
30.869130869130867,-80.804443359375,-80.9906005859375,-81.0211181640625,-80.865478515625
30.9024309024309,-80.8319091796875,-81.0943603515625,-80.9844970703125,-80.8013916015625
30.935730935730934,-80.8319091796875,-81.06689453125,-80.9417724609375,-80.7952880859375
30.969030969030968,-80.8563232421875,-81.0760498046875,-80.95703125,-80.792236328125
31.002331002330997,-80.8380126953125,-80.9844970703125,-80.9539794921875,-80.8319091796875
31.03563103563103,-80.7525634765625,-80.975341796875,-81.0272216796875,-80.8349609375
31.068931068931064,-80.7403564453125,-80.9783935546875,-80.999755859375,-80.7769775390625
31.102231102231098,-80.7403564453125,-81.06689453125,-80.999755859375,-80.816650390625
31.13553113553113,-80.859375,-81.0455322265625,-80.963134765625,-80.8135986328125
31.168831168831165,-80.841064453125,-81.0150146484375,-80.926513671875,-80.9173583984375
31.2021312021312,-80.8563232421875,-81.024169921875,-80.96923828125,-80.865478515625
31.235431235431232,-80.7769775390625,-80.94482421875,-80.9844970703125,-80.877685546875
31.268731268731266,-80.731201171875,-80.9478759765625,-81.0455322265625,-80.7861328125
31.3020313020313,-80.7403564453125,-81.0333251953125,-80.9967041015625,-80.828857421875
31.335331335331333,-80.7830810546875,-81.097412109375,-80.9539794921875,-80.8563232421875
31.368631368631366,-80.853271484375,-81.0821533203125,-80.9234619140625,-80.8868408203125
31.4019314019314,-80.8624267578125,-81.0333251953125,-80.9600830078125,-80.8563232421875
31.435231435231433,-80.8013916015625,-80.95703125,-81.0150146484375,-80.7525634765625
31.468531468531467,-80.8135986328125,-80.9722900390625,-80.9661865234375,-80.76171875
31.5018315018315,-80.7525634765625,-81.01806640625,-80.987548828125,-80.8441162109375
31.535131535131534,-80.7342529296875,-81.0394287109375,-80.950927734375,-80.8624267578125
31.568431568431564,-80.780029296875,-81.0638427734375,-80.975341796875,-80.8624267578125
31.601731601731597,-80.87158203125,-81.0546875,-80.999755859375,-80.77392578125
31.63503163503163,-80.877685546875,-81.011962890625,-80.975341796875,-80.828857421875
31.668331668331664,-80.8685302734375,-80.9906005859375,-80.9417724609375,-80.8135986328125
31.701631701631698,-80.7952880859375,-81.0150146484375,-80.94482421875,-80.9112548828125
31.73493173493173,-80.804443359375,-81.0546875,-80.9234619140625,-80.9173583984375
31.768231768231765,-80.7373046875,-81.0577392578125,-80.9600830078125,-80.8502197265625
31.801531801531798,-80.7525634765625,-81.0882568359375,-80.975341796875,-80.7830810546875
31.83483183483183,-80.810546875,-81.048583984375,-81.0028076171875,-80.7586669921875
31.868131868131865,-80.828857421875,-81.005859375,-81.0211181640625,-80.828857421875
31.9014319014319,-80.8807373046875,-81.011962890625,-81.04248046875,-80.8868408203125
31.934731934731932,-80.8258056640625,-81.036376953125,-80.96923828125,-80.8807373046875
31.968031968031966,-80.8258056640625,-81.0791015625,-80.9478759765625,-80.82275390625
32.001332001331996,-80.7830810546875,-81.0821533203125,-80.95703125,-80.7464599609375
32.03463203463203,-80.7708740234375,-81.0821533203125,-80.963134765625,-80.7708740234375
32.06793206793206,-80.767822265625,-81.072998046875,-81.0272216796875,-80.853271484375
32.1012321012321,-80.7952880859375,-81.011962890625,-81.0089111328125,-80.9112548828125
32.13453213453213,-80.8441162109375,-81.0089111328125,-80.9722900390625,-80.8135986328125
32.16783216783217,-80.877685546875,-80.96923828125,-80.9112548828125,-80.810546875
32.2011322011322,-80.841064453125,-81.024169921875,-80.950927734375,-80.7952880859375
32.234432234432234,-80.8441162109375,-81.09130859375,-80.9906005859375,-80.755615234375
32.26773226773226,-80.7769775390625,-81.103515625,-81.0546875,-80.84716796875
32.3010323010323,-80.74951171875,-81.0394287109375,-81.0302734375,-80.9356689453125
32.33433233433233,-80.7708740234375,-81.0272216796875,-80.9967041015625,-80.9234619140625
32.36763236763237,-80.8563232421875,-80.987548828125,-80.9356689453125,-80.828857421875
32.4009324009324,-80.889892578125,-81.0089111328125,-80.877685546875,-80.74951171875
32.43423243423243,-80.8319091796875,-81.060791015625,-80.9326171875,-80.6915283203125
32.467532467532465,-80.841064453125,-81.0699462890625,-81.011962890625,-80.7830810546875
32.500832500832495,-80.8258056640625,-81.072998046875,-81.0394287109375,-80.8929443359375
32.53413253413253,-80.76171875,-81.0546875,-80.9814453125,-80.902099609375
32.56743256743256,-80.7647705078125,-80.999755859375,-80.9539794921875,-80.8685302734375
32.6007326007326,-80.8074951171875,-80.9600830078125,-80.9234619140625,-80.7647705078125
32.63403263403263,-80.8013916015625,-80.9844970703125,-80.9906005859375,-80.7769775390625
32.667332667332666,-80.87158203125,-81.0150146484375,-80.9967041015625,-80.82275390625
32.700632700632696,-80.859375,-81.085205078125,-81.0302734375,-80.902099609375
32.73393273393273,-80.8929443359375,-81.1004638671875,-80.9722900390625,-80.8929443359375
32.76723276723276,-80.8441162109375,-81.0699462890625,-80.9539794921875,-80.7708740234375
32.8005328005328,-80.82275390625,-81.0089111328125,-80.9417724609375,-80.7464599609375
32.83383283383283,-80.804443359375,-80.9722900390625,-80.987548828125,-80.7037353515625
32.86713286713287,-80.780029296875,-80.9814453125,-80.9814453125,-80.8258056640625
32.9004329004329,-80.79833984375,-81.0150146484375,-81.072998046875,-80.859375
32.933732933732934,-80.8349609375,-81.06689453125,-81.0577392578125,-80.865478515625
32.967032967032964,-80.8868408203125,-81.103515625,-81.0394287109375,-80.780029296875
33.00033300033299,-80.853271484375,-81.0546875,-80.96923828125,-80.743408203125
33.03363303363303,-80.8563232421875,-81.0546875,-80.902099609375,-80.74951171875
33.06693306693306,-80.780029296875,-81.0272216796875,-80.95703125,-80.8135986328125
33.1002331002331,-80.767822265625,-81.011962890625,-81.0211181640625,-80.877685546875
33.13353313353313,-80.77392578125,-81.048583984375,-81.072998046875,-80.8135986328125
33.166833166833165,-80.780029296875,-81.024169921875,-81.01806640625,-80.77392578125
33.200133200133195,-80.8563232421875,-81.103515625,-80.987548828125,-80.731201171875
33.23343323343323,-80.8746337890625,-81.1370849609375,-80.9356689453125,-80.694580078125
33.26673326673326,-80.8990478515625,-81.0882568359375,-80.9234619140625,-80.7952880859375
33.3000333000333,-80.8319091796875,-81.0638427734375,-80.9478759765625,-80.902099609375
33.33333333333333,-80.7952880859375,-81.0028076171875,-81.005859375,-80.8624267578125
33.366633366633366,-80.731201171875,-80.9600830078125,-81.0089111328125,-80.82275390625
33.399933399933396,-80.7403564453125,-80.9722900390625,-81.0272216796875,-80.7708740234375
33.43323343323343,-80.731201171875,-80.9906005859375,-80.9661865234375,-80.7220458984375
33.46653346653346,-80.77392578125,-81.04248046875,-80.9173583984375,-80.76171875
33.4998334998335,-80.792236328125,-81.0577392578125,-80.9295654296875,-80.8380126953125
33.53313353313353,-80.8624267578125,-81.0089111328125,-80.9783935546875,-80.8441162109375
33.56643356643356,-80.8868408203125,-81.0211181640625,-80.9906005859375,-80.828857421875
33.5997335997336,-80.908203125,-80.99365234375,-81.01806640625,-80.72509765625
33.63303363303363,-80.8502197265625,-80.9478759765625,-80.9814453125,-80.718994140625
33.666333666333664,-80.8197021484375,-80.9356689453125,-80.9600830078125,-80.755615234375
33.699633699633694,-80.72509765625,-80.9661865234375,-80.8837890625,-80.8135986328125
33.73293373293373,-80.792236328125,-81.0211181640625,-80.902099609375,-80.841064453125
33.76623376623376,-80.8380126953125,-81.0882568359375,-80.902099609375,-80.82275390625
33.7995337995338,-80.9356689453125,-81.11572265625,-80.9814453125,-80.8135986328125
33.83283383283383,-80.926513671875,-81.097412109375,-80.987548828125,-80.7373046875
33.866133866133865,-80.8349609375,-81.0760498046875,-81.01806640625,-80.7159423828125
33.899433899433895,-80.7830810546875,-80.9967041015625,-81.0302734375,-80.7464599609375
33.93273393273393,-80.7647705078125,-80.926513671875,-80.9326171875,-80.8197021484375
33.96603396603396,-80.877685546875,-80.9661865234375,-80.9234619140625,-80.8868408203125
33.999333999334,-80.8929443359375,-80.95703125,-80.89599609375,-80.84716796875
34.03263403263403,-80.902099609375,-80.975341796875,-80.975341796875,-80.828857421875
34.065934065934066,-80.82275390625,-81.0302734375,-80.975341796875,-80.767822265625
34.099234099234096,-80.816650390625,-81.0272216796875,-81.0333251953125,-80.7891845703125
34.132534132534126,-80.859375,-81.0760498046875,-81.048583984375,-80.7464599609375
34.16583416583416,-80.8746337890625,-81.0577392578125,-80.9814453125,-80.865478515625
34.19913419913419,-80.853271484375,-81.0394287109375,-80.938720703125,-80.8380126953125
34.23243423243423,-80.8319091796875,-80.999755859375,-80.9417724609375,-80.8868408203125
34.26573426573426,-80.8441162109375,-80.938720703125,-80.914306640625,-80.816650390625
34.2990342990343,-80.87158203125,-80.9295654296875,-80.9356689453125,-80.8074951171875
34.33233433233433,-80.84716796875,-80.975341796875,-80.987548828125,-80.7708740234375
34.365634365634364,-80.7769775390625,-81.0394287109375,-80.987548828125,-80.8013916015625
34.398934398934394,-80.828857421875,-81.0821533203125,-81.0211181640625,-80.8074951171875
34.43223443223443,-80.8746337890625,-81.04248046875,-80.987548828125,-80.87158203125
34.46553446553446,-80.8868408203125,-81.04248046875,-80.9539794921875,-80.8380126953125
34.4988344988345,-80.77392578125,-81.01806640625,-80.9295654296875,-80.8135986328125
34.53213453213453,-80.8349609375,-81.0028076171875,-80.89599609375,-80.780029296875
34.565434565434565,-80.865478515625,-81.024169921875,-80.938720703125,-80.7373046875
34.598734598734595,-80.92041015625,-80.9814453125,-80.9722900390625,-80.7373046875
34.63203463203463,-80.8563232421875,-80.9600830078125,-81.0272216796875,-80.8197021484375
34.66533466533466,-80.877685546875,-80.9814453125,-80.9906005859375,-80.853271484375
34.69863469863469,-80.9356689453125,-81.036376953125,-80.963134765625,-80.8685302734375
34.73193473193473,-80.8837890625,-81.0638427734375,-80.9326171875,-80.8074951171875
34.76523476523476,-80.816650390625,-81.0516357421875,-80.8624267578125,-80.8319091796875
34.798534798534796,-80.8746337890625,-81.005859375,-80.8990478515625,-80.7708740234375
34.831834831834826,-80.9600830078125,-80.94482421875,-80.8929443359375,-80.810546875
34.86513486513486,-80.94482421875,-80.9356689453125,-80.9417724609375,-80.7830810546875
34.89843489843489,-80.8685302734375,-80.9661865234375,-80.9478759765625,-80.853271484375
34.93173493173493,-80.853271484375,-81.011962890625,-81.036376953125,-80.828857421875
34.96503496503496,-80.9051513671875,-81.1004638671875,-81.0638427734375,-80.859375
34.998334998335,-80.8319091796875,-81.0882568359375,-81.0150146484375,-80.8563232421875
35.03163503163503,-80.780029296875,-80.9814453125,-80.9417724609375,-80.76171875
35.064935064935064,-80.865478515625,-80.9234619140625,-80.8380126953125,-80.77392578125
35.098235098235094,-80.8868408203125,-80.9661865234375,-80.8746337890625,-80.77392578125
35.13153513153513,-80.810546875,-81.048583984375,-80.8563232421875,-80.743408203125
35.16483516483516,-80.7586669921875,-81.0333251953125,-80.8746337890625,-80.8441162109375
35.1981351981352,-80.853271484375,-81.0546875,-80.9295654296875,-80.8868408203125
35.23143523143523,-80.914306640625,-80.9814453125,-81.0302734375,-80.8441162109375
35.26473526473526,-80.9326171875,-80.908203125,-81.0150146484375,-80.841064453125
35.298035298035295,-80.877685546875,-80.9783935546875,-80.99365234375,-80.7403564453125
35.331335331335325,-80.9112548828125,-81.0150146484375,-80.9600830078125,-80.7861328125
35.36463536463536,-80.8929443359375,-80.975341796875,-80.9295654296875,-80.77392578125
35.39793539793539,-80.902099609375,-80.9417724609375,-80.9112548828125,-80.79833984375
35.43123543123543,-80.8349609375,-80.9600830078125,-80.902099609375,-80.8135986328125
35.46453546453546,-80.9112548828125,-81.005859375,-80.8868408203125,-80.82275390625
35.497835497835496,-80.9173583984375,-80.9844970703125,-80.9722900390625,-80.828857421875
35.531135531135526,-80.816650390625,-80.9539794921875,-80.9814453125,-80.7647705078125
35.56443556443556,-80.7830810546875,-81.0150146484375,-81.0302734375,-80.780029296875
35.59773559773559,-80.8258056640625,-81.072998046875,-80.9417724609375,-80.7373046875
35.63103563103563,-80.902099609375,-81.0638427734375,-80.9295654296875,-80.7464599609375
35.66433566433566,-80.9295654296875,-80.99365234375,-80.8990478515625,-80.7342529296875
35.6976356976357,-80.9112548828125,-80.92041015625,-80.89599609375,-80.7952880859375
35.73093573093573,-80.8135986328125,-80.96923828125,-80.9967041015625,-80.859375
35.764235764235764,-80.87158203125,-81.0211181640625,-81.0089111328125,-80.8746337890625
35.797535797535794,-80.8624267578125,-80.9661865234375,-81.036376953125,-80.902099609375
35.830835830835824,-80.8929443359375,-80.94482421875,-80.950927734375,-80.804443359375
35.86413586413586,-80.87158203125,-81.0150146484375,-80.908203125,-80.755615234375
35.89743589743589,-80.902099609375,-81.0394287109375,-80.950927734375,-80.67626953125
35.93073593073593,-80.9234619140625,-80.9814453125,-81.011962890625,-80.6884765625
35.96403596403596,-80.87158203125,-80.9661865234375,-81.0089111328125,-80.7861328125
35.997335997335995,-80.8624267578125,-81.0791015625,-80.94482421875,-80.8197021484375
36.030636030636025,-80.8013916015625,-81.0943603515625,-80.92041015625,-80.889892578125
36.06393606393606,-80.9051513671875,-80.9967041015625,-80.9234619140625,-80.902099609375
36.09723609723609,-80.8929443359375,-80.9783935546875,-80.999755859375,-80.8685302734375
36.13053613053613,-80.8807373046875,-81.0028076171875,-80.987548828125,-80.7708740234375
36.16383616383616,-80.8319091796875,-80.96923828125,-80.8990478515625,-80.780029296875
36.197136197136196,-80.7952880859375,-81.0028076171875,-80.96923828125,-80.7403564453125
36.230436230436226,-80.89599609375,-81.0028076171875,-80.99365234375,-80.7525634765625
36.26373626373626,-81.0302734375,-81.024169921875,-80.9722900390625,-80.76171875
36.29703629703629,-81.005859375,-81.0028076171875,-80.889892578125,-80.816650390625
36.33033633033633,-80.87158203125,-80.9112548828125,-80.8837890625,-80.8074951171875
36.36363636363636,-80.8441162109375,-80.963134765625,-81.0150146484375,-80.87158203125
36.39693639693639,-80.8624267578125,-81.060791015625,-81.0028076171875,-80.8380126953125
36.43023643023643,-80.87158203125,-81.06689453125,-80.9234619140625,-80.7830810546875
36.46353646353646,-80.8868408203125,-81.0089111328125,-80.9112548828125,-80.731201171875
36.496836496836494,-80.8563232421875,-80.96923828125,-80.889892578125,-80.767822265625
36.530136530136524,-80.8319091796875,-81.0302734375,-80.914306640625,-80.8135986328125
36.56343656343656,-80.8502197265625,-81.0150146484375,-80.914306640625,-80.908203125
36.59673659673659,-80.938720703125,-81.0028076171875,-80.9417724609375,-80.8563232421875
36.63003663003663,-80.8746337890625,-81.005859375,-81.0150146484375,-80.7769775390625
36.66333666333666,-80.8624267578125,-81.04248046875,-80.9600830078125,-80.7769775390625
36.696636696636695,-80.8135986328125,-81.036376953125,-80.9051513671875,-80.743408203125
36.729936729936725,-80.9112548828125,-80.975341796875,-80.87158203125,-80.804443359375
36.76323676323676,-80.9051513671875,-80.9844970703125,-80.963134765625,-80.8746337890625
36.79653679653679,-80.914306640625,-81.0791015625,-81.011962890625,-80.84716796875
36.82983682983683,-80.902099609375,-81.0699462890625,-80.96923828125,-80.77392578125
36.86313686313686,-80.84716796875,-81.0089111328125,-80.9539794921875,-80.804443359375
36.896436896436896,-80.8868408203125,-80.938720703125,-81.0089111328125,-80.828857421875
36.929736929736926,-80.9112548828125,-80.9814453125,-80.9173583984375,-80.77392578125
36.963036963036956,-80.9783935546875,-81.0089111328125,-80.89599609375,-80.7464599609375
36.99633699633699,-80.938720703125,-80.9661865234375,-80.9356689453125,-80.79833984375
37.02963702963702,-80.889892578125,-80.9295654296875,-81.024169921875,-80.8685302734375
37.06293706293706,-80.853271484375,-80.999755859375,-80.9295654296875,-80.853271484375
37.09623709623709,-80.859375,-80.9967041015625,-80.8929443359375,-80.7647705078125
37.12953712953713,-80.9295654296875,-81.036376953125,-80.9295654296875,-80.7098388671875
37.16283716283716,-80.926513671875,-80.9967041015625,-80.914306640625,-80.8013916015625
37.196137196137194,-80.914306640625,-80.999755859375,-80.9326171875,-80.841064453125
37.229437229437224,-80.84716796875,-81.0516357421875,-80.963134765625,-80.743408203125
37.26273726273726,-80.8624267578125,-81.0943603515625,-81.005859375,-80.7281494140625
37.29603729603729,-80.8837890625,-81.060791015625,-80.987548828125,-80.804443359375
37.32933732933733,-80.9906005859375,-80.999755859375,-80.902099609375,-80.79833984375
37.36263736263736,-81.0089111328125,-80.975341796875,-80.82275390625,-80.76171875
37.395937395937395,-80.9600830078125,-81.0333251953125,-80.94482421875,-80.7830810546875
37.429237429237425,-80.8319091796875,-81.0455322265625,-80.9967041015625,-80.87158203125
37.46253746253746,-80.8380126953125,-80.9783935546875,-80.938720703125,-80.8380126953125
37.49583749583749,-80.8868408203125,-80.9326171875,-80.902099609375,-80.755615234375
37.52913752913752,-80.9600830078125,-80.9539794921875,-80.9234619140625,-80.731201171875
37.56243756243756,-80.950927734375,-81.0150146484375,-80.9600830078125,-80.841064453125
37.59573759573759,-80.9112548828125,-81.0211181640625,-80.9234619140625,-80.79833984375
37.629037629037626,-80.810546875,-80.999755859375,-80.914306640625,-80.7586669921875
37.662337662337656,-80.8441162109375,-80.926513671875,-80.8990478515625,-80.84716796875
37.69563769563769,-80.914306640625,-81.01806640625,-80.963134765625,-80.8258056640625
37.72893772893772,-80.9814453125,-81.036376953125,-80.9478759765625,-80.7891845703125
37.76223776223776,-80.9967041015625,-81.0455322265625,-80.8837890625,-80.7403564453125
37.79553779553779,-80.9112548828125,-80.9906005859375,-80.8685302734375,-80.816650390625
37.82883782883783,-80.8441162109375,-80.950927734375,-80.889892578125,-80.8258056640625
37.86213786213786,-80.8319091796875,-80.9967041015625,-80.99365234375,-80.7708740234375
37.895437895437894,-80.89599609375,-81.0150146484375,-80.9417724609375,-80.72509765625
37.928737928737924,-80.9539794921875,-81.0394287109375,-80.9234619140625,-80.7708740234375
37.96203796203796,-80.92041015625,-80.9539794921875,-80.938720703125,-80.7647705078125
37.99533799533799,-80.8746337890625,-80.9844970703125,-81.0211181640625,-80.743408203125
38.02863802863803,-80.82275390625,-81.0028076171875,-81.04248046875,-80.755615234375
38.06193806193806,-80.7891845703125,-81.085205078125,-80.9722900390625,-80.8441162109375
38.09523809523809,-80.8990478515625,-81.060791015625,-80.926513671875,-80.8502197265625
38.128538128538125,-80.938720703125,-81.04248046875,-80.9173583984375,-80.6915283203125
38.161838161838155,-80.975341796875,-80.9661865234375,-80.87158203125,-80.7281494140625
38.19513819513819,-80.8746337890625,-81.0272216796875,-80.9051513671875,-80.77392578125
38.22843822843822,-80.8135986328125,-81.0821533203125,-80.9112548828125,-80.8624267578125
38.26173826173826,-80.8135986328125,-81.0638427734375,-80.877685546875,-80.780029296875
38.29503829503829,-80.8990478515625,-81.0516357421875,-80.902099609375,-80.7586669921875
38.328338328338326,-80.9844970703125,-81.0150146484375,-80.99365234375,-80.74951171875
38.361638361638356,-81.01806640625,-81.0089111328125,-80.9783935546875,-80.8349609375
38.39493839493839,-80.9661865234375,-81.0638427734375,-80.9783935546875,-80.8074951171875
38.42823842823842,-80.8441162109375,-81.1004638671875,-80.9173583984375,-80.7647705078125
38.46153846153846,-80.841064453125,-81.04248046875,-80.877685546875,-80.7647705078125
38.49483849483849,-80.87158203125,-80.9906005859375,-80.9661865234375,-80.853271484375
38.52813852813853,-80.963134765625,-81.0028076171875,-80.963134765625,-80.8349609375
38.56143856143856,-80.9967041015625,-81.04248046875,-80.9783935546875,-80.7373046875
38.594738594738594,-80.9478759765625,-81.0272216796875,-80.9051513671875,-80.7098388671875
38.628038628038624,-80.84716796875,-81.0272216796875,-80.89599609375,-80.7891845703125
38.661338661338654,-80.82275390625,-80.96923828125,-80.9356689453125,-80.853271484375
38.69463869463869,-80.8807373046875,-81.011962890625,-80.9906005859375,-80.82275390625
38.72793872793872,-80.9051513671875,-81.0394287109375,-80.9844970703125,-80.7708740234375
38.76123876123876,-81.0089111328125,-81.09130859375,-80.8929443359375,-80.780029296875
38.79453879453879,-80.9326171875,-81.0638427734375,-80.853271484375,-80.84716796875
38.827838827838825,-80.8868408203125,-80.9906005859375,-80.9051513671875,-80.9234619140625
38.861138861138855,-80.8319091796875,-80.999755859375,-80.950927734375,-80.82275390625
38.89443889443889,-80.865478515625,-81.0028076171875,-80.975341796875,-80.7647705078125
38.92773892773892,-80.950927734375,-81.0882568359375,-80.908203125,-80.804443359375
38.96103896103896,-80.963134765625,-81.048583984375,-80.8441162109375,-80.8074951171875
38.99433899433899,-80.9600830078125,-81.0211181640625,-80.8868408203125,-80.7586669921875
39.027639027639026,-80.8990478515625,-80.9722900390625,-80.9112548828125,-80.7403564453125
39.060939060939056,-80.89599609375,-81.0150146484375,-80.9661865234375,-80.7647705078125
39.09423909423909,-80.841064453125,-81.0394287109375,-80.9326171875,-80.804443359375
39.12753912753912,-80.9234619140625,-81.0943603515625,-80.889892578125,-80.8197021484375
39.16083916083916,-80.94482421875,-81.0516357421875,-80.8013916015625,-80.859375
39.19413919413919,-81.0150146484375,-81.0089111328125,-80.8929443359375,-80.816650390625
39.22743922743922,-80.99365234375,-80.96923828125,-80.99365234375,-80.7952880859375
39.26073926073926,-80.9051513671875,-80.9783935546875,-81.005859375,-80.841064453125
