Time (ms),-200 pA,100 pA,125 pA,150 pA
166.16716616716616,-95.8587646484375,-66.5618896484375,-60.63232421875,-54.1168212890625
166.2004662004662,-95.8038330078125,-66.58935546875,-60.6475830078125,-54.1168212890625
166.2337662337662,-95.7733154296875,-66.6473388671875,-60.63232421875,-54.071044921875
166.26706626706624,-95.819091796875,-66.63818359375,-60.5712890625,-54.0802001953125
166.30036630036628,-95.8526611328125,-66.61376953125,-60.5804443359375,-54.0863037109375
166.33366633366632,-95.83740234375,-66.54052734375,-60.58349609375,-54.1229248046875
166.36696636696635,-95.78857421875,-66.5557861328125,-60.6536865234375,-54.1748046875
166.4002664002664,-95.7916259765625,-66.5740966796875,-60.6414794921875,-54.1473388671875
166.43356643356643,-95.8740234375,-66.632080078125,-60.5865478515625,-54.1015625
166.46686646686646,-95.9259033203125,-66.595458984375,-60.565185546875,-54.0740966796875
166.50016650016647,-95.880126953125,-66.51611328125,-60.5560302734375,-54.0863037109375
166.5334665334665,-95.8160400390625,-66.522216796875,-60.595703125,-54.1961669921875
166.56676656676655,-95.7275390625,-66.54052734375,-60.650634765625,-54.2205810546875
166.60006660006658,-95.7183837890625,-66.5924072265625,-60.6048583984375,-54.144287109375
166.63336663336662,-95.7794189453125,-66.5802001953125,-60.5682373046875,-54.1473388671875
166.66666666666666,-95.7977294921875,-66.5374755859375,-60.5194091796875,-54.1473388671875
166.6999666999667,-95.8221435546875,-66.4764404296875,-60.48583984375,-54.1168212890625
166.7332667332667,-95.86181640625,-66.5008544921875,-60.5224609375,-54.1595458984375
166.76656676656674,-95.93505859375,-66.4947509765625,-60.5224609375,-54.1656494140625
166.79986679986678,-95.98388671875,-66.5557861328125,-60.5133056640625,-54.1168212890625
166.8331668331668,-95.941162109375,-66.5679931640625,-60.5010986328125,-54.071044921875
166.86646686646685,-95.8740234375,-66.56494140625,-60.4888916015625,-54.034423828125
166.8997668997669,-95.8251953125,-66.5069580078125,-60.4736328125,-54.046630859375
166.93306693306693,-95.8221435546875,-66.50390625,-60.498046875,-54.0740966796875
166.96636696636696,-95.8587646484375,-66.5313720703125,-60.5194091796875,-54.11376953125
166.99966699966697,-95.8526611328125,-66.5802001953125,-60.5377197265625,-54.1351318359375
167.032967032967,-95.81298828125,-66.595458984375,-60.4949951171875,-54.1107177734375
167.06626706626705,-95.7916259765625,-66.54052734375,-60.4339599609375,-54.0740966796875
167.09956709956708,-95.8282470703125,-66.4794921875,-60.406494140625,-54.0374755859375
167.13286713286712,-95.8892822265625,-66.4459228515625,-60.4522705078125,-54.046630859375
167.16616716616716,-95.9197998046875,-66.5130615234375,-60.5255126953125,-54.0557861328125
167.1994671994672,-95.8709716796875,-66.5771484375,-60.540771484375,-54.0924072265625
167.2327672327672,-95.8465576171875,-66.58935546875,-60.5316162109375,-54.0802001953125
167.26606726606724,-95.8160400390625,-66.56494140625,-60.491943359375,-54.0679931640625
167.29936729936728,-95.8343505859375,-66.5008544921875,-60.44921875,-53.985595703125
167.3326673326673,-95.880126953125,-66.4642333984375,-60.4583740234375,-53.9764404296875
167.36596736596735,-95.8587646484375,-66.4703369140625,-60.498046875,-53.9642333984375
167.3992673992674,-95.8709716796875,-66.546630859375,-60.5316162109375,-54.00390625
167.43256743256742,-95.8526611328125,-66.534423828125,-60.53466796875,-54.0557861328125
167.46586746586746,-95.8526611328125,-66.522216796875,-60.4705810546875,-54.0435791015625
167.49916749916747,-95.880126953125,-66.448974609375,-60.4217529296875,-54.00390625
167.5324675324675,-95.928955078125,-66.4337158203125,-60.3759765625,-53.985595703125
167.56576756576754,-95.8984375,-66.424560546875,-60.4095458984375,-54.0069580078125
167.59906759906758,-95.8587646484375,-66.49169921875,-60.4461669921875,-54.0069580078125
167.63236763236762,-95.78857421875,-66.497802734375,-60.46142578125,-54.06494140625
167.66566766566766,-95.819091796875,-66.5069580078125,-60.4339599609375,-54.083251953125
167.6989676989677,-95.8648681640625,-66.4520263671875,-60.3759765625,-54.0985107421875
167.7322677322677,-95.928955078125,-66.4276123046875,-60.3790283203125,-54.0069580078125
167.76556776556774,-95.88623046875,-66.4154052734375,-60.369873046875,-53.973388671875
167.79886779886778,-95.8526611328125,-66.4764404296875,-60.4095458984375,-53.9459228515625
167.8321678321678,-95.7916259765625,-66.485595703125,-60.418701171875,-53.9459228515625
167.86546786546785,-95.8770751953125,-66.4886474609375,-60.4034423828125,-54.0069580078125
167.8987678987679,-95.880126953125,-66.4703369140625,-60.3912353515625,-54.0679931640625
167.93206793206792,-95.9320068359375,-66.4215087890625,-60.382080078125,-54.06494140625
167.96536796536796,-95.855712890625,-66.4154052734375,-60.3668212890625,-54.00390625
167.99866799866797,-95.8038330078125,-66.4581298828125,-60.3607177734375,-53.9794921875
168.031968031968,-95.7489013671875,-66.4642333984375,-60.4278564453125,-53.997802734375
168.06526806526804,-95.782470703125,-66.4886474609375,-60.43701171875,-54.022216796875
168.09856809856808,-95.83740234375,-66.4398193359375,-60.4278564453125,-54.0618896484375
168.13186813186812,-95.8953857421875,-66.41845703125,-60.3668212890625,-54.0771484375
168.16516816516815,-95.8892822265625,-66.3848876953125,-60.3302001953125,-54.0802001953125
168.1984681984682,-95.8343505859375,-66.4154052734375,-60.3424072265625,-54.0496826171875
168.2317682317682,-95.78857421875,-66.4581298828125,-60.4278564453125,-54.0191650390625
168.26506826506824,-95.7977294921875,-66.5069580078125,-60.4583740234375,-53.9947509765625
168.29836829836827,-95.831298828125,-66.522216796875,-60.467529296875,-53.997802734375
168.3316683316683,-95.8892822265625,-66.46728515625,-60.418701171875,-54.0313720703125
168.36496836496835,-95.8892822265625,-66.39404296875,-60.369873046875,-54.0435791015625
168.39826839826839,-95.8709716796875,-66.3848876953125,-60.3729248046875,-54.0313720703125
168.43156843156842,-95.806884765625,-66.400146484375,-60.3790283203125,-53.9703369140625
168.46486846486846,-95.8251953125,-66.4581298828125,-60.4095458984375,-53.9794921875
168.49816849816847,-95.819091796875,-66.461181640625,-60.400390625,-53.9337158203125
168.5314685314685,-95.8587646484375,-66.4642333984375,-60.4400634765625,-53.9398193359375
168.56476856476854,-95.8892822265625,-66.461181640625,-60.4461669921875,-53.96728515625
168.59806859806858,-95.8587646484375,-66.412353515625,-60.400390625,-53.9947509765625
168.63136863136862,-95.8587646484375,-66.3543701171875,-60.3363037109375,-54.06494140625
168.66466866466865,-95.806884765625,-66.3909912109375,-60.357666015625,-54.022216796875
168.6979686979687,-95.8221435546875,-66.41845703125,-60.3851318359375,-54.0283203125
168.73126873126873,-95.8587646484375,-66.4581298828125,-60.4278564453125,-53.9093017578125
168.76456876456874,-95.892333984375,-66.4215087890625,-60.4278564453125,-53.8726806640625
168.79786879786877,-95.904541015625,-66.3848876953125,-60.443115234375,-53.8848876953125
168.8311688311688,-95.8465576171875,-66.3818359375,-60.3973388671875,-53.8909912109375
168.86446886446885,-95.831298828125,-66.363525390625,-60.382080078125,-53.955078125
168.89776889776888,-95.7977294921875,-66.3848876953125,-60.3424072265625,-53.973388671875
168.93106893106892,-95.849609375,-66.4276123046875,-60.33935546875,-53.9825439453125
168.96436896436896,-95.8953857421875,-66.4581298828125,-60.3790283203125,-53.9154052734375
168.99766899766897,-95.953369140625,-66.4031982421875,-60.3973388671875,-53.9031982421875
169.030969030969,-95.904541015625,-66.3482666015625,-60.4156494140625,-53.863525390625
169.06426906426904,-95.849609375,-66.3299560546875,-60.3668212890625,-53.8818359375
169.09756909756908,-95.7794189453125,-66.3299560546875,-60.3302001953125,-53.9093017578125
169.13086913086912,-95.7794189453125,-66.3726806640625,-60.302734375,-53.9398193359375
169.16416916416915,-95.849609375,-66.4093017578125,-60.3424072265625,-53.9581298828125
169.1974691974692,-95.8892822265625,-66.4306640625,-60.321044921875,-53.9215087890625
169.23076923076923,-95.904541015625,-66.4276123046875,-60.3973388671875,-53.900146484375
169.26406926406924,-95.8953857421875,-66.3604736328125,-60.4156494140625,-53.8238525390625
169.29736929736927,-95.8587646484375,-66.3330078125,-60.369873046875,-53.802490234375
169.3306693306693,-95.8038330078125,-66.2841796875,-60.321044921875,-53.7811279296875
169.36396936396935,-95.8038330078125,-66.3238525390625,-60.2783203125,-53.8055419921875
169.39726939726938,-95.806884765625,-66.3421630859375,-60.2783203125,-53.851318359375
169.43056943056942,-95.8648681640625,-66.41845703125,-60.2813720703125,-53.857421875
169.46386946386946,-95.88623046875,-66.4215087890625,-60.3424072265625,-53.851318359375
169.49716949716947,-95.8740234375,-66.3604736328125,-60.3515625,-53.7994384765625
169.5304695304695,-95.855712890625,-66.3116455078125,-60.3790283203125,-53.729248046875
169.56376956376954,-95.8221435546875,-66.32080078125,-60.394287109375,-53.7139892578125
169.59706959706958,-95.8038330078125,-66.29638671875,-60.3607177734375,-53.69873046875
169.63036963036961,-95.8251953125,-66.2841796875,-60.284423828125,-53.741455078125
169.66366966366965,-95.8984375,-66.3787841796875,-60.2874755859375,-53.7750244140625
169.6969696969697,-95.8953857421875,-66.3726806640625,-60.2783203125,-53.7933349609375
169.73026973026973,-95.8740234375,-66.3543701171875,-60.31494140625,-53.814697265625
169.76356976356973,-95.8038330078125,-66.302490234375,-60.321044921875,-53.7841796875
169.79686979686977,-95.7794189453125,-66.253662109375,-60.369873046875,-53.72314453125
169.8301698301698,-95.7427978515625,-66.2506103515625,-60.3424072265625,-53.67431640625
169.86346986346985,-95.8099365234375,-66.278076171875,-60.2874755859375,-53.67431640625
169.89676989676988,-95.8221435546875,-66.32080078125,-60.284423828125,-53.6956787109375
169.93006993006992,-95.8526611328125,-66.357421875,-60.2203369140625,-53.6773681640625
169.96336996336996,-95.8343505859375,-66.3970947265625,-60.2569580078125,-53.7109375
169.99666999666997,-95.8221435546875,-66.3726806640625,-60.2752685546875,-53.7353515625
170.02997002997,-95.78857421875,-66.3299560546875,-60.3118896484375,-53.7445068359375
170.06327006327004,-95.7977294921875,-66.30859375,-60.345458984375,-53.7109375
170.09657009657008,-95.7977294921875,-66.2445068359375,-60.345458984375,-53.6651611328125
170.1298701298701,-95.855712890625,-66.2689208984375,-60.31494140625,-53.643798828125
170.16317016317015,-95.86181640625,-66.314697265625,-60.272216796875,-53.5919189453125
170.1964701964702,-95.86181640625,-66.351318359375,-60.19287109375,-53.5614013671875
170.22977022977022,-95.831298828125,-66.357421875,-60.186767578125,-53.6224365234375
170.26307026307023,-95.7794189453125,-66.3482666015625,-60.1837158203125,-53.6468505859375
170.29637029637027,-95.7611083984375,-66.3299560546875,-60.260009765625,-53.680419921875
170.3296703296703,-95.7855224609375,-66.3055419921875,-60.2935791015625,-53.6773681640625
170.36297036297034,-95.83740234375,-66.24755859375,-60.333251953125,-53.69873046875
170.39627039627038,-95.892333984375,-66.2811279296875,-60.3363037109375,-53.6224365234375
170.42957042957042,-95.867919921875,-66.290283203125,-60.31494140625,-53.6041259765625
170.46287046287046,-95.880126953125,-66.3299560546875,-60.2752685546875,-53.5675048828125
170.49617049617046,-95.8343505859375,-66.326904296875,-60.2142333984375,-53.5980224609375
170.5294705294705,-95.7611083984375,-66.30859375,-60.19287109375,-53.5736083984375
170.56277056277054,-95.7611083984375,-66.259765625,-60.2081298828125,-53.6285400390625
170.59607059607058,-95.7366943359375,-66.2628173828125,-60.2508544921875,-53.619384765625
170.6293706293706,-95.819091796875,-66.241455078125,-60.272216796875,-53.656005859375
170.66267066267065,-95.843505859375,-66.22314453125,-60.260009765625,-53.6224365234375
170.6959706959707,-95.8709716796875,-66.19873046875,-60.2569580078125,-53.631591796875
170.72927072927072,-95.867919921875,-66.2811279296875,-60.2386474609375,-53.5919189453125
170.76257076257073,-95.831298828125,-66.326904296875,-60.174560546875,-53.564453125
170.79587079587077,-95.8038330078125,-66.3330078125,-60.14404296875,-53.52783203125
170.8291708291708,-95.7489013671875,-66.3116455078125,-60.1043701171875,-53.5400390625
170.86247086247084,-95.7855224609375,-66.29638671875,-60.107421875,-53.5308837890625
170.89577089577088,-95.7794189453125,-66.2689208984375,-60.1409912109375,-53.5614013671875
170.92907092907092,-95.8465576171875,-66.217041015625,-60.150146484375,-53.6041259765625
170.96237096237095,-95.83740234375,-66.2017822265625,-60.2294921875,-53.668212890625
170.995670995671,-95.86181640625,-66.217041015625,-60.2569580078125,-53.64990234375
171.028971028971,-95.855712890625,-66.1865234375,-60.2020263671875,-53.607177734375
171.06227106227104,-95.819091796875,-66.2353515625,-60.1806640625,-53.5491943359375
171.09557109557107,-95.7794189453125,-66.2384033203125,-60.1104736328125,-53.5308837890625
171.1288711288711,-95.7763671875,-66.2689208984375,-60.0555419921875,-53.497314453125
171.16217116217115,-95.770263671875,-66.265869140625,-60.09521484375,-53.497314453125
171.19547119547119,-95.806884765625,-66.2689208984375,-60.0830078125,-53.5491943359375
171.22877122877122,-95.86181640625,-66.278076171875,-60.125732421875,-53.5430908203125
171.26207126207123,-95.8740234375,-66.2933349609375,-60.1226806640625,-53.564453125
171.29537129537127,-95.8587646484375,-66.259765625,-60.186767578125,-53.5003662109375
171.3286713286713,-95.8221435546875,-66.2384033203125,-60.2020263671875,-53.4698486328125
171.36197136197134,-95.8038330078125,-66.265869140625,-60.174560546875,-53.4759521484375
171.39527139527138,-95.770263671875,-66.2384033203125,-60.101318359375,-53.5369873046875
171.42857142857142,-95.73974609375,-66.290283203125,-60.05859375,-53.5430908203125
171.46187146187145,-95.73974609375,-66.302490234375,-60.0616455078125,-53.5064697265625
171.4951714951715,-95.782470703125,-66.32080078125,-60.064697265625,-53.4515380859375
171.5284715284715,-95.8038330078125,-66.2567138671875,-60.1318359375,-53.460693359375
171.56177156177154,-95.81298828125,-66.24755859375,-60.14404296875,-53.4881591796875
171.59507159507157,-95.819091796875,-66.2353515625,-60.1287841796875,-53.5064697265625
171.6283716283716,-95.8099365234375,-66.19873046875,-60.07080078125,-53.4637451171875
171.66167166167165,-95.794677734375,-66.217041015625,-60.0250244140625,-53.41796875
171.69497169497168,-95.745849609375,-66.2750244140625,-60.0189208984375,-53.4942626953125
171.72827172827172,-95.76416015625,-66.30859375,-60.064697265625,-53.515625
171.76157176157173,-95.7427978515625,-66.2811279296875,-60.125732421875,-53.497314453125
171.79487179487177,-95.8038330078125,-66.2841796875,-60.0982666015625,-53.436279296875
171.8281718281718,-95.8160400390625,-66.2109375,-60.0250244140625,-53.4759521484375
171.86147186147184,-95.8984375,-66.168212890625,-60.028076171875,-53.509521484375
171.89477189477188,-95.88623046875,-66.2078857421875,-60.064697265625,-53.5003662109375
171.92807192807192,-95.8404541015625,-66.2384033203125,-60.076904296875,-53.466796875
171.96137196137195,-95.806884765625,-66.2750244140625,-60.0433349609375,-53.4576416015625
171.994671994672,-95.7275390625,-66.2353515625,-59.97314453125,-53.4820556640625
172.027972027972,-95.703125,-66.2078857421875,-59.9761962890625,-53.4637451171875
172.06127206127204,-95.6939697265625,-66.2078857421875,-60.028076171875,-53.338623046875
172.09457209457207,-95.7427978515625,-66.2322998046875,-60.04638671875,-53.4027099609375
172.1278721278721,-95.831298828125,-66.2689208984375,-59.979248046875,-53.4454345703125
172.16117216117215,-95.855712890625,-66.259765625,-60.0341796875,-53.4454345703125
172.19447219447218,-95.8709716796875,-66.19873046875,-60.0494384765625,-53.4088134765625
172.22777222777222,-95.831298828125,-66.2017822265625,-60.07080078125,-53.448486328125
172.26107226107223,-95.8404541015625,-66.1895751953125,-60.028076171875,-53.47900390625
172.29437229437227,-95.7427978515625,-66.2261962890625,-60.003662109375,-53.399658203125
172.3276723276723,-95.6878662109375,-66.1590576171875,-60.064697265625,-53.3721923828125
172.36097236097234,-95.660400390625,-66.143798828125,-60.0799560546875,-53.41796875
172.39427239427238,-95.6878662109375,-66.131591796875,-60.0128173828125,-53.485107421875
172.42757242757241,-95.7427978515625,-66.19873046875,-60.040283203125,-53.4423828125
172.46087246087245,-95.7855224609375,-66.1834716796875,-60.089111328125,-53.3843994140625
172.4941724941725,-95.831298828125,-66.119384765625,-60.0677490234375,-53.4210205078125
172.5274725274725,-95.8160400390625,-66.12548828125,-59.99755859375,-53.43017578125
172.56077256077253,-95.8038330078125,-66.204833984375,-60.0189208984375,-53.411865234375
172.59407259407257,-95.73974609375,-66.2261962890625,-60.05859375,-53.3111572265625
172.6273726273726,-95.751953125,-66.1285400390625,-60.0372314453125,-53.350830078125
172.66067266067265,-95.7275390625,-66.119384765625,-59.97314453125,-53.375244140625
172.69397269397268,-95.7305908203125,-66.1651611328125,-60.0311279296875,-53.387451171875
172.72727272727272,-95.73974609375,-66.143798828125,-60.0738525390625,-53.33251953125
172.76057276057276,-95.8099365234375,-66.1102294921875,-60.0616455078125,-53.350830078125
172.79387279387277,-95.8251953125,-66.1529541015625,-60.02197265625,-53.411865234375
172.8271728271728,-95.7366943359375,-66.217041015625,-60.0189208984375,-53.4210205078125
172.86047286047284,-95.7366943359375,-66.1468505859375,-60.0738525390625,-53.3843994140625
172.89377289377288,-95.6787109375,-66.1224365234375,-60.0189208984375,-53.369140625
172.9270729270729,-95.71533203125,-66.14990234375,-59.9700927734375,-53.4027099609375
172.96037296037295,-95.76416015625,-66.1773681640625,-60.0067138671875,-53.436279296875
172.993672993673,-95.7672119140625,-66.1041259765625,-60.0250244140625,-53.369140625
173.026973026973,-95.7366943359375,-66.0614013671875,-60.0128173828125,-53.314208984375
173.06027306027303,-95.7000732421875,-66.1102294921875,-59.9609375,-53.3477783203125
173.09357309357307,-95.684814453125,-66.12548828125,-59.979248046875,-53.4088134765625
173.1268731268731,-95.7489013671875,-66.094970703125,-60.009765625,-53.38134765625
173.16017316017314,-95.7244873046875,-66.0797119140625,-60.015869140625,-53.2958984375
173.19347319347318,-95.69091796875,-66.143798828125,-59.942626953125,-53.2470703125
173.22677322677322,-95.66650390625,-66.156005859375,-59.9700927734375,-53.25927734375
173.26007326007326,-95.73974609375,-66.1285400390625,-59.99755859375,-53.3660888671875
173.29337329337326,-95.7794189453125,-66.082763671875,-60.07080078125,-53.4149169921875
173.3266733266733,-95.794677734375,-66.1224365234375,-60.0128173828125,-53.448486328125
173.35997335997334,-95.7611083984375,-66.1468505859375,-59.954833984375,-53.369140625
173.39327339327338,-95.7122802734375,-66.0919189453125,-59.9853515625,-53.3843994140625
173.4265734265734,-95.758056640625,-66.082763671875,-60.0311279296875,-53.3843994140625
173.45987345987345,-95.782470703125,-66.0797119140625,-60.009765625,-53.3447265625
173.4931734931735,-95.73974609375,-66.1346435546875,-59.9365234375,-53.302001953125
173.5264735264735,-95.7244873046875,-66.1346435546875,-59.844970703125,-53.2012939453125
173.55977355977353,-95.7794189453125,-66.0980224609375,-59.881591796875,-53.253173828125
173.59307359307357,-95.7489013671875,-66.10107421875,-59.9151611328125,-53.277587890625
173.6263736263736,-95.6878662109375,-66.1041259765625,-59.9395751953125,-53.3050537109375
173.65967365967364,-95.6756591796875,-66.1376953125,-59.9700927734375,-53.28369140625
173.69297369297368,-95.7763671875,-66.0980224609375,-59.991455078125,-53.3050537109375
173.72627372627372,-95.758056640625,-66.0858154296875,-60.0250244140625,-53.3050537109375
173.75957375957375,-95.73974609375,-66.1102294921875,-60.0341796875,-53.38134765625
173.79287379287376,-95.721435546875,-66.1285400390625,-59.9273681640625,-53.38134765625
173.8261738261738,-95.7275390625,-66.094970703125,-59.8846435546875,-53.3477783203125
173.85947385947384,-95.7366943359375,-66.00341796875,-59.8388671875,-53.2806396484375
173.89277389277387,-95.7000732421875,-66.0003662109375,-59.8541259765625,-53.2379150390625
173.9260739260739,-95.7000732421875,-66.046142578125,-59.9151611328125,-53.2684326171875
173.95937395937395,-95.721435546875,-66.168212890625,-59.9212646484375,-53.302001953125
173.99267399267399,-95.733642578125,-66.2109375,-59.912109375,-53.2989501953125
174.025974025974,-95.7000732421875,-66.1651611328125,-59.9456787109375,-53.2806396484375
174.05927405927403,-95.7183837890625,-66.07666015625,-59.9822998046875,-53.204345703125
174.09257409257407,-95.758056640625,-66.0369873046875,-60.0250244140625,-53.179931640625
174.1258741258741,-95.758056640625,-66.0736083984375,-60.0341796875,-53.2257080078125
174.15917415917414,-95.6878662109375,-66.0430908203125,-59.9700927734375,-53.228759765625
174.19247419247418,-95.69091796875,-65.9637451171875,-59.8541259765625,-53.22265625
174.22577422577422,-95.7244873046875,-65.9454345703125,-59.8785400390625,-53.16162109375
174.25907425907425,-95.73974609375,-66.0064697265625,-59.8876953125,-53.1341552734375
174.29237429237426,-95.660400390625,-66.0858154296875,-59.930419921875,-53.118896484375
174.3256743256743,-95.6573486328125,-66.1102294921875,-59.8968505859375,-53.1890869140625
174.35897435897434,-95.709228515625,-66.082763671875,-59.8602294921875,-53.21044921875
174.39227439227437,-95.73974609375,-66.094970703125,-59.8419189453125,-53.2257080078125
174.4255744255744,-95.6939697265625,-66.10107421875,-59.8541259765625,-53.167724609375
174.45887445887445,-95.6268310546875,-66.1163330078125,-59.8907470703125,-53.1524658203125
174.49217449217448,-95.6390380859375,-66.107177734375,-59.87548828125,-53.167724609375
174.5254745254745,-95.7061767578125,-66.064453125,-59.85107421875,-53.1768798828125
174.55877455877453,-95.7366943359375,-66.009521484375,-59.82666015625,-53.18603515625
174.59207459207457,-95.6512451171875,-65.9942626953125,-59.7991943359375,-53.1158447265625
174.6253746253746,-95.6146240234375,-65.9912109375,-59.7991943359375,-53.106689453125
174.65867465867464,-95.66650390625,-66.058349609375,-59.906005859375,-53.03955078125
174.69197469197468,-95.7305908203125,-66.0736083984375,-59.918212890625,-53.0792236328125
174.72527472527472,-95.6756591796875,-66.0430908203125,-59.893798828125,-53.1158447265625
174.75857475857475,-95.623779296875,-66.0369873046875,-59.857177734375,-53.1494140625
174.79187479187476,-95.611572265625,-66.02783203125,-59.8663330078125,-53.13720703125
174.8251748251748,-95.6207275390625,-66.0736083984375,-59.8968505859375,-53.11279296875
174.85847485847484,-95.7061767578125,-66.0919189453125,-59.9029541015625,-53.0792236328125
174.89177489177487,-95.7305908203125,-66.07666015625,-59.930419921875,-53.0517578125
174.9250749250749,-95.76416015625,-65.9820556640625,-59.87548828125,-53.08837890625
174.95837495837495,-95.7366943359375,-65.9759521484375,-59.8358154296875,-53.1463623046875
174.99167499167498,-95.733642578125,-65.997314453125,-59.80224609375,-53.1494140625
175.02497502497502,-95.684814453125,-66.0430908203125,-59.8480224609375,-53.1097412109375
175.05827505827503,-95.6329345703125,-66.07666015625,-59.9334716796875,-53.02734375
175.09157509157507,-95.5596923828125,-66.0369873046875,-59.9395751953125,-53.02734375
175.1248751248751,-95.5291748046875,-66.0003662109375,-59.8968505859375,-53.02734375
175.15817515817514,-95.587158203125,-65.985107421875,-59.8724365234375,-53.0792236328125
175.19147519147518,-95.660400390625,-66.058349609375,-59.8541259765625,-53.0853271484375
175.22477522477521,-95.6817626953125,-66.0858154296875,-59.8541259765625,-53.076171875
175.25807525807525,-95.6573486328125,-66.0888671875,-59.9151611328125,-53.0303955078125
175.29137529137526,-95.64208984375,-66.033935546875,-59.8876953125,-52.99072265625
175.3246753246753,-95.6695556640625,-65.9820556640625,-59.8602294921875,-53.021240234375
175.35797535797533,-95.7305908203125,-65.966796875,-59.814453125,-53.0731201171875
175.39127539127537,-95.71533203125,-66.0247802734375,-59.77783203125,-53.094482421875
175.4245754245754,-95.6634521484375,-66.082763671875,-59.85107421875,-53.06396484375
175.45787545787545,-95.5841064453125,-66.05224609375,-59.8785400390625,-52.9815673828125
175.49117549117548,-95.5810546875,-66.02783203125,-59.9273681640625,-52.9144287109375
175.52447552447552,-95.6268310546875,-65.972900390625,-59.9090576171875,-52.8900146484375
175.55777555777553,-95.660400390625,-65.985107421875,-59.86328125,-52.9541015625
175.59107559107557,-95.69091796875,-66.0308837890625,-59.881591796875,-52.978515625
175.6243756243756,-95.6390380859375,-66.0369873046875,-59.832763671875,-53.01513671875
175.65767565767564,-95.6451416015625,-66.07666015625,-59.8968505859375,-52.972412109375
175.69097569097568,-95.6573486328125,-66.0125732421875,-59.9029541015625,-52.9327392578125
175.7242757242757,-95.697021484375,-65.948486328125,-59.8968505859375,-52.9144287109375
175.75757575757575,-95.684814453125,-65.9698486328125,-59.8541259765625,-52.911376953125
175.79087579087576,-95.6787109375,-65.9576416015625,-59.8175048828125,-52.9632568359375
175.8241758241758,-95.59326171875,-66.0247802734375,-59.8358154296875,-52.9937744140625
175.85747585747583,-95.5841064453125,-66.0308837890625,-59.8907470703125,-52.99072265625
175.89077589077587,-95.611572265625,-65.9942626953125,-59.9212646484375,-52.89306640625
175.9240759240759,-95.64208984375,-65.9393310546875,-59.8785400390625,-52.8839111328125
175.95737595737594,-95.654296875,-65.960693359375,-59.869384765625,-52.825927734375
175.99067599067598,-95.6939697265625,-65.960693359375,-59.8052978515625,-52.8839111328125
176.02397602397602,-95.654296875,-66.015625,-59.80224609375,-52.9388427734375
176.05727605727603,-95.64208984375,-66.015625,-59.8052978515625,-52.9632568359375
176.09057609057606,-95.672607421875,-65.997314453125,-59.881591796875,-52.996826171875
176.1238761238761,-95.709228515625,-65.9759521484375,-59.906005859375,-52.935791015625
176.15717615717614,-95.733642578125,-65.9210205078125,-59.8968505859375,-52.9205322265625
176.19047619047618,-95.66650390625,-65.95458984375,-59.869384765625,-52.83203125
176.2237762237762,-95.61767578125,-65.9576416015625,-59.814453125,-52.8228759765625
176.25707625707625,-95.5718994140625,-66.02783203125,-59.8236083984375,-52.83203125
176.29037629037626,-95.6024169921875,-66.0186767578125,-59.8419189453125,-52.899169921875
176.3236763236763,-95.6329345703125,-65.985107421875,-59.9090576171875,-52.8717041015625
176.35697635697633,-95.684814453125,-65.9423828125,-59.92431640625,-52.8076171875
176.39027639027637,-95.6695556640625,-65.9393310546875,-59.893798828125,-52.7923583984375
176.4235764235764,-95.587158203125,-66.0003662109375,-59.832763671875,-52.7618408203125
176.45687645687644,-95.5596923828125,-66.0186767578125,-59.8114013671875,-52.81982421875
176.49017649017648,-95.611572265625,-66.046142578125,-59.82666015625,-52.8472900390625
176.52347652347652,-95.684814453125,-65.97900390625,-59.8175048828125,-52.89306640625
176.55677655677653,-95.6878662109375,-65.985107421875,-59.8724365234375,-52.880859375
176.59007659007656,-95.6756591796875,-65.9423828125,-59.881591796875,-52.7862548828125
176.6233766233766,-95.611572265625,-65.8905029296875,-59.8388671875,-52.7374267578125
176.65667665667664,-95.599365234375,-65.9576416015625,-59.820556640625,-52.6885986328125
176.68997668997667,-95.6146240234375,-66.015625,-59.808349609375,-52.734375
176.7232767232767,-95.6268310546875,-66.021728515625,-59.8052978515625,-52.764892578125
176.75657675657675,-95.7061767578125,-66.021728515625,-59.820556640625,-52.79541015625
176.78987678987676,-95.7122802734375,-65.966796875,-59.8846435546875,-52.79541015625
176.8231768231768,-95.6390380859375,-65.9515380859375,-59.8602294921875,-52.7435302734375
176.85647685647683,-95.5902099609375,-65.9149169921875,-59.82666015625,-52.72216796875
176.88977688977687,-95.5963134765625,-65.948486328125,-59.7991943359375,-52.642822265625
176.9230769230769,-95.6298828125,-66.0247802734375,-59.7381591796875,-52.655029296875
176.95637695637694,-95.6695556640625,-66.0064697265625,-59.7808837890625,-52.6458740234375
176.98967698967698,-95.6817626953125,-65.9698486328125,-59.796142578125,-52.7313232421875
177.02297702297702,-95.672607421875,-65.91796875,-59.82666015625,-52.7740478515625
177.05627705627703,-95.611572265625,-65.9210205078125,-59.844970703125,-52.74658203125
177.08957708957706,-95.5596923828125,-65.9637451171875,-59.8358154296875,-52.7374267578125
177.1228771228771,-95.59326171875,-66.0186767578125,-59.7869873046875,-52.679443359375
177.15617715617714,-95.635986328125,-66.033935546875,-59.77783203125,-52.667236328125
177.18947718947717,-95.7000732421875,-65.9820556640625,-59.7442626953125,-52.618408203125
177.2227772227772,-95.7000732421875,-65.985107421875,-59.759521484375,-52.667236328125
